nama_kelas,jenis_kelamin,tahun_lahir,tempat_tinggal_kuliah,provinsi_asal,kota_asal,ipk,ips_semester_genap_2021/2022,ips_semester_ganjil_2022/2023,nilai_matkul_matematika_1,nilai_matkul_bahasa_inggris_1,total_sks_semester,total_matkul_mengulang,memiliki_beasiswa,jalur_pendaftaran_kampus,tipe_sma,latar_belakang_sma,nilai_utbk,nilai_un,nilai_matematika_sma_kelas_12,pendidikan_ibu,pendidikan_ayah,jumlah_saudara,role_model_keluarga,penghasilan_orang_tua,jenis_tempat_tinggal_keluarga,rating_kesan_mata_kuliah,waktu_khusus_belajar,cara_belajar_mahasiswa,platform_belajar_online,akses_pembelajaran,suka_lomba,total_mengikuti_lomba,sosial_media,total_akses_sosial_media,genre_permainan,jenis_organisasi,jenis_ukm,estimasi_waktu_perjalanan_ke_kampus,bekerja_selama_kuliah,durasi_bekerja_selama_kuliah,tipe_pekerjaan_selama_kuliah
Sistem Informasi Manajemen,Laki-laki,2000,Bersama Orang Tua,DKI Jakarta,Jakarta,3.01,2.95,3.10,B,A-,110,1,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,30.6,70,SMA/Sederajat,SMA/Sederajat,1,Ayah,> 40.000.000,Rumah,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,4.0,11-20,Tiktok,3-5,"Strategi, Multiplayer",ESPORT,Olahraga,<15,Ya,20-45,Part-Time
Sistem Informasi Manajemen,Laki-laki,2001,Kos,Jawa Tengah,Pekalongan,3.25,3.19,3.31,B,B,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,-,SMA/Sederajat,SMA/Sederajat,1,Kakek,2.000.000 - 4.000.000,Tinggal dengan keluarga besar,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,2.0,0,Instagram,3-5,Strategi,Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,15-30,Tidak,20-45,Berdagang/Berjualan
Sistem Informasi Manajemen,Laki-laki,2003,Bersama Orang Tua,DKI Jakarta,Kota Administrasi Jakarta Timur,3.29,3.33,3.08,A,A-,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,524.57,-,-,S1/Sederajat,S1/Sederajat,1,Kakak,4.000.000 - 8.000.000,Rumah,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,2.0,0,Instagram,1-3,"Multiplayer, DOTA 2, GTA V ONLINE, VALORANT",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,60-120,Tidak,<10,Freelance
Sistem Informasi Manajemen,Laki-laki,2003,Bersama Orang Tua,DKI Jakarta,Jakarta,3.33,3.56,3.46,B,A,22,1,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,"""-""","""-""",82,S1/Sederajat,S2/Sederajat,2,Ayah,8.000.000 - 40.000.000,Rumah,3.0,Ya,Belajar dengan teman sebaya,,Luring,2.0,0,"Instagram, Twitter, Tiktok",5-10,Multiplayer,Himpunan Mahasiswa,Olahraga,30-60,Tidak,,
Sistem Informasi Manajemen,Laki-laki,2003,Kos,Sumatera Utara,Sibolga,,-,-,C+,B-,22,0,Tidak,Seleksi Rapot,Mahasiswa,Swasta,-,-,Lupa,D1-D3,SMA/Sederajat,2,Ayah,4.000.000 - 8.000.000,Rumah,4.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,2.0,0,"Instagram, Facebook, Tiktok",1-3,"Aksi, Petualangan, Strategi, Teka-teki, Olahraga",Organisasi Keagamaan,Keagamaan,<15,Tidak,<10,Part-Time
Sistem Informasi Manajemen,Laki-laki,2002,Bersama Orang Tua,Jawa Barat,Kota Bekasi,2.96,2.48,3.24,A,B+,22,1,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,-,87,D1-D3,S1/Sederajat,1,Ayah,8.000.000 - 40.000.000,Rumah,4.0,Ya,Menulis rangkuman materi yang telah dijelaskan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,"Instagram, Facebook, Tiktok",1-3,Tidak Bermain Game,"HIPMI, Himpunan Pengusaha Muda Indonesia",Upreneur,60-120,Ya,>45,Berdagang/Berjualan
Sistem Informasi Manajemen,Laki-laki,2002,Bersama Orang Tua,Banten,Kota Tangerang,3. 59,3. 74,3. 48,A,A,23 sks,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,90,SMA/Sederajat,D4/Sarjana Terapan,3,Ayah,8.000.000 - 40.000.000,Rumah,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Zenius,Daring,5.0,4-10,Instagram,1-3,"Aksi, Strategi, Olahraga, Multiplayer",Himpunan Mahasiswa,Olahraga,15-30,Tidak,,Magang/Intern
Sistem Informasi Manajemen,Laki-laki,2003,Kos,Jawa Barat,Bekasi,3.51,"3,52","3,51",b-,b+,24,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,"""_""","""_""",91,SMP/Sederajat,S2/Sederajat,2,Tidak ada / Rahasia,> 40.000.000,Rumah,3.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,3.0,0,Instagram,1-3,"Aksi, Petualangan, Strategi, Teka-teki, Multiplayer",Tidak Mengikuti Organisasi,Keagamaan,15-30,Ya,10-20,Freelance
Sistem Informasi Manajemen,Perempuan,2001,Bersama Orang Tua,Jawa Barat,Kab. Bogor,3.72,3.77,3.65,A,A,24,0,Tidak,Beasiswa Heroik 2021 Universitas Pertamina Jalur Seleksi Nilai Rapor APERTI BUMN,SMA/SMAN,Negeri,-,-,90 (A),SMA/Sederajat,SMA/Sederajat,2,Ibu,8.000.000 - 40.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)","Coursera, Zenius",Daring,2.0,0,"Instagram, Twitter, Tiktok",5-10,"Aksi, Petualangan, Strategi, Multiplayer",Tidak Mengikuti Organisasi,Kesenian,>120,Tidak,,
Sistem Informasi Manajemen,Laki-laki,2001,Kos,Sumatera Utara,SAMOSIR,3.19,"""_""","""_""",A-,C+,144,3,Tidak,Ujian Tes,SMA/SMAN,Negeri,"""_""","""_""",Maaf Bu saya tidak ingat,S1/Sederajat,SMA/Sederajat,1,Ayah,4.000.000 - 8.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,5.0,0,"Instagram, Facebook, Tiktok",5-10,"Strategi, Teka-teki, Olahraga","Himpunan Mahasiswa, Organisasi Kedaerahan",saat ini sudah tidak ada,<15,Tidak,<10,Asisten Kuliah
Sistem Informasi Manajemen,Perempuan,2003,Kos,Jawa Barat,bogor,3.44,3.37,-,B+,B,24,0,Tidak,UTBK,SMK/SMKN,Swasta,-,-,73,SMA/Sederajat,D1-D3,2,Tidak ada / Rahasia,4.000.000 - 8.000.000,Rumah,3.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,2.0,0,"Instagram, Twitter, Tiktok",1-3,"Strategi, Tidak Bermain Game",Tidak Mengikuti Organisasi,Penalaran dan Keilmuan,15-30,Tidak,,
Sistem Informasi Manajemen,Laki-laki,2001,Kos,DKI Jakarta,JAKARTA UTARA,3.15,3.26,2.96,C+,B,22,0 (nol),Tidak,Ujian Tes,SMA/SMAN,Negeri,-,25.35,37.5,SD/Sederajat,SMP/Sederajat,3,Tidak ada / Rahasia,4.000.000 - 8.000.000,Rumah,3.0,Tidak,Menulis rangkuman materi yang telah dijelaskan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,3.0,0,"Instagram, Twitter, Tiktok",1-3,"Petualangan, Strategi, Multiplayer",Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,<15,Tidak,,
Sistem Informasi Manajemen,Laki-laki,1999,Kontrakan,Kalimantan Timur,SAMARINDA,2.69,2.79,2.39,A,B,18,6,Tidak,Ujian Tes,SMA/SMAN,Negeri,-,-,85,SMA/Sederajat,SMP/Sederajat,3,Ayah,4.000.000 - 8.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Udemy,Luring,5.0,4-10,Instagram,1-3,Petualangan,Organisasi Keahlian,"Olahraga, Tidak Mengikuti Kegiatan UKM",60-120,Ya,10-20,Full-Time
Sistem Informasi Manajemen,Perempuan,2003,Kos,Jawa Tengah,Pemalang,3.51,3.48,3.38,B+,B,24,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,90,SMA/Sederajat,SMA/Sederajat,0,Mamah abang ,8.000.000 - 40.000.000,Rumah,4.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,"Instagram, Tiktok",5-10,Tidak Bermain Game,Tidak Mengikuti Organisasi,Penalaran dan Keilmuan,<15,Tidak,10-20,Part-Time
Sistem Informasi Manajemen,Perempuan,2001,Kos,Jawa Timur,TUBAN,3.60,3.64,3.58,A,A,24,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,80,SMP/Sederajat,S1/Sederajat,1,Ayah,4.000.000 - 8.000.000,Rumah,4.0,Ya,Mereview materi yang disediakan,"Coursera, Ruangguru, Zenius",Daring,5.0,>20,Instagram,1-3,"Aksi, Petualangan, Strategi","Himpunan Mahasiswa, Organisasi Sosial, Organisasi luar kampus komunita kemenkeu dan matahari kecil comunity jakarta",Penalaran dan Keilmuan,<15,Tidak,<10,Freelance
Sistem Informasi Manajemen,Perempuan,2003,Kos,Sumatera Selatan,Kabupaten Banyuasin,"3,97","3,94",4.0,A,A,23,0,Ya,Beasiswa Undangan Universitas Pertamina,SMA/SMAN,Negeri,-,-,89,SMA/Sederajat,SMP/Sederajat,>4,Ibu,2.000.000 - 4.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)","Coursera, Ruangguru",Luring,4.0,1-3,"Instagram, Tiktok",3-5,"Petualangan, Strategi, Teka-teki","Himpunan Mahasiswa, Organisasi Keahlian",Kesenian,15-30,Tidak,,
Sistem Informasi Manajemen,Perempuan,2002,Bersama Orang Tua,Jawa Tengah,SMAN 1 Kota Magelang,3.83,3.82,3.76,A,A,24,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,87,SMA/Sederajat,SMA/Sederajat,1,Ibu,4.000.000 - 8.000.000,Rumah,4.0,Tidak,Belajar dengan teman sebaya,"Ruangguru, Zenius",Luring,4.0,1-3,"Instagram, Twitter, Tiktok",5-10,"Aksi, Petualangan, Strategi, Olahraga, Multiplayer","Himpunan Mahasiswa, Organisasi Keagamaan, Organisasi Keahlian","Olahraga, Keagamaan",60-120,Tidak,,
Sistem Informasi Manajemen,Laki-laki,2003,Bersama Orang Tua,Jawa Barat,depok,3.18,3.37,3.10,A,B,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,650,"85,67",80,S1/Sederajat,SMA/Sederajat,2,Ibu,8.000.000 - 40.000.000,Rumah,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Zenius,Daring,3.0,1-3,"Instagram, Facebook, Twitter, Tiktok",3-5,"Aksi, Multiplayer",tidak mengikuti,photocinema,60-120,Ya,<10,Freelance
Sistem Informasi Manajemen,Perempuan,2003,Kos,Riau,Pangkalan Kerinci,3.7,3.72,3.70,B+,A-,24,0,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,-,90,SMA/Sederajat,SMA/Sederajat,3,Ibu,4.000.000 - 8.000.000,Rumah,4.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,1-3,Instagram,3-5,"Aksi, Petualangan, Multiplayer",Tidak Mengikuti Organisasi,Kesenian,<15,Tidak,,
Sistem Informasi Manajemen,Perempuan,2003,Kos,Jawa Barat,Tambun,3.61,-,-,A,A-,23,1,Ya,Seleksi Rapot,SMA/SMAN,Swasta,-,-,-,S1/Sederajat,S1/Sederajat,0,Ibu,4.000.000 - 8.000.000,Rumah,3.0,Ya,Menulis rangkuman materi yang telah dijelaskan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,"Instagram, Tiktok",3-5,"Aksi, Teka-teki",Himpunan Mahasiswa,Upreneur,<15,Tidak,<10,Part-Time
Sistem Informasi Manajemen,Laki-laki,10 Mei 2003,Kos,Bengkulu,Kota Bengkulu,3.23,3.27,3.17,C+,B,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,85,SMA/Sederajat,SMA/Sederajat,0,Tidak ada / Rahasia,2.000.000 - 4.000.000,Rumah,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,Tiktok,<1,Tidak Bermain Game,Tidak Mengikuti Organisasi,Olahraga,<15,Tidak,<10,Part-Time
Sistem Informasi Manajemen,Perempuan,2003,Kos,Nanggroe Aceh Darussalam,pidie jaya,3.64,3.74,3.56,A,B+,24,0,Tidak,Seleksi Rapot,MAS,Swasta,-,-,96,S2/Sederajat,S2/Sederajat,2,Ayah,8.000.000 - 40.000.000,Rumah,3.0,Ya,melalui google,Ruangguru,Luring,3.0,0,Instagram,3-5,Tidak Bermain Game,Himpunan Mahasiswa,kewirausahaan,<15,Tidak,,
Sistem Informasi Manajemen,Perempuan,2003,Bersama Orang Tua,DKI Jakarta,Jakarta Selatan,3.73,-,-,A,A,24,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,-,SMA/Sederajat,S2/Sederajat,2,Ibu,8.000.000 - 40.000.000,Rumah,3.0,Ya,Menulis rangkuman materi yang telah dijelaskan,Ruangguru,Luring,3.0,1-3,"Instagram, Tiktok",3-5,Tidak Bermain Game,"Himpunan Mahasiswa, Organisasi Sosial",Tidak Mengikuti Kegiatan UKM,30-60,Tidak,<10,Freelance
Sistem Informasi Manajemen,Perempuan,2003,Bersama Orang Tua,DKI Jakarta,Jakarta Selatan,3.43,-,-,C+,A-,23,0,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,-,86,SMEA,SMA/Sederajat,2,Ayah,2.000.000 - 4.000.000,Rumah dinas,3.0,Tidak,,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,"Instagram, Tiktok",3-5,Tidak Bermain Game,Organisasi Keahlian,Olahraga,15-30,Tidak,,
Sistem Informasi Manajemen,Laki-laki,2002,Kos,Jawa Timur,Probolinggo,3.28,3.57,3.04,A,A,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,-,SMA/Sederajat,SMA/Sederajat,2,Ibu,4.000.000 - 8.000.000,Rumah,3.0,Ya,Mereview materi yang disediakan,"Coursera, Ruangguru, Zenius",Luring,5.0,1-3,"Instagram, Tiktok",3-5,"Strategi, Teka-teki",Himpunan Mahasiswa,Olahraga,<15,Tidak,<10,-
Sistem Informasi Manajemen,Perempuan,2003,Kos,Sumatera Utara,Medan,3.59,3.54,3.58,A,A-,24,0,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,532,-,-,S1/Sederajat,S1/Sederajat,0,Ibu,4.000.000 - 8.000.000,Rumah,3.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,4-10,"Instagram, Twitter, Tiktok",3-5,Teka-teki,"Himpunan Mahasiswa, Organisasi Keagamaan",Keagamaan,<15,Tidak,,
Sistem Informasi Manajemen,Perempuan,2003,Bersama Orang Tua,Banten,Tangerang Selatan,3.93,-,-,A,A,24,0,Ya,Seleksi Rapot,SMA/SMAN,Swasta,400an,-,75,SMA/Sederajat,S1/Sederajat,3,Ibu,> 40.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)","Coursera, Ruangguru, Zenius",Luring,5.0,1-3,"Instagram, Tiktok",5-10,"Petualangan, Strategi, Multiplayer","Himpunan Mahasiswa, Organisasi Keagamaan, Organisasi Sosial",Keagamaan,60-120,Tidak,,
Sistem Informasi Manajemen,Perempuan,2001,Kos,Jawa Tengah,Surakarta,"3,67",3.54,3.66,A,B+,24,0,Tidak,Ujian Tes,SMA/SMAN,Swasta,-,-,-,S1/Sederajat,SMA/Sederajat,3,Ibu,8.000.000 - 40.000.000,Rumah,3.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,3.0,1-3,"Instagram, Tiktok",3-5,Tidak Bermain Game,Himpunan Mahasiswa,Keagamaan,<15,Tidak,,
Sistem Informasi Manajemen,Laki-laki,2003,Kontrakan,Jawa Barat,Kota Bekasi,3.19,3.69,"""_""",A,A,22,0 (NOL),Tidak,Ujian Tes,SMA/SMAN,Negeri,"""_""","""_""",85,D4/Sarjana Terapan,S1/Sederajat,3,Ayah,8.000.000 - 40.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,"Instagram, Twitter, Tiktok",5-10,"Petualangan, Strategi, Teka-teki, Olahraga, Multiplayer",Himpunan Mahasiswa,Olahraga,15-30,Tidak,,
Sistem Informasi Manajemen,Perempuan,2003,Asrama,Nusa Tenggara Timur,Kupang,3.59,"""-""","""-""",A,A,24,0,Ya,Seleksi Rapot,SMA/SMAN,Swasta,"""-""","""-""",80,S1/Sederajat,SMA/Sederajat,1,Ayah,8.000.000 - 40.000.000,Rumah,3.0,Ya,Menulis rangkuman materi yang telah dijelaskan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,1-3,Instagram,5-10,Petualangan,Himpunan Mahasiswa,Penalaran dan Keilmuan,<15,Tidak,,Asisten Kuliah
Sistem Informasi Manajemen,Laki-laki,17-10-2003,Kos,Nanggroe Aceh Darussalam,Aceh,3.42,-,-,A,A-,23,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-, B,D1-D3,S1/Sederajat,3,Ayah,2.000.000 - 4.000.000,Rumah,4.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,4.0,1-3,Instagram,3-5,Multiplayer,"Organisasi Keahlian, ",Olahraga,<15,Tidak,<10,Freelance
Sistem Informasi Manajemen,Laki-laki,2002,Kos,Jawa Timur,Lumajang,3.74,3.87,3.65,A,A,23,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,78,D1-D3,S1/Sederajat,3,Ibu,2.000.000 - 4.000.000,Rumah,4.0,Tidak,"Melihat tutorial diluar materi (video youtube, forum belajar online)","Coursera, Udemy",Luring,1.0,0,"Instagram, Tiktok",>10,"Aksi, Petualangan, Strategi, Multiplayer",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,60-120,Tidak,<10,
Sistem Informasi Manajemen,Perempuan,2002,Bersama Orang Tua,Jawa Tengah,Brebes,3.36,3.36,3.23,A,A-,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,-,SMA/Sederajat,SD/Sederajat,1,Tidak ada / Rahasia,2.000.000 - 4.000.000,Rumah,4.0,Tidak,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,2.0,0,"Instagram, Tiktok",3-5,Tidak Bermain Game,Organisasi Sosial,Kesenian,15-30,Tidak,,
Sistem Informasi Manajemen,Laki-laki,2001,Kos,Sumatera Utara,Sei Bamban,2.83,3.03,3.73,B,C,21,1,Tidak,Ujian Tes,SMA/SMAN,Swasta,-,-,- ,SMA/Sederajat,SMA/Sederajat,4,Ibu,4.000.000 - 8.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,"Instagram, Tiktok",3-5,Strategi,"Himpunan Mahasiswa, Organisasi Keagamaan, Organisasi Sosial","Olahraga, Keagamaan",15-30,Ya,<10,Berdagang/Berjualan
