nama_kelas,jenis_kelamin,tahun_lahir,tempat_tinggal_kuliah,provinsi_asal,kota_asal,ipk,ips_semester_genap_2021/2022,ips_semester_ganjil_2022/2023,nilai_matkul_matematika_1,nilai_matkul_bahasa_inggris_1,total_sks_semester,total_matkul_mengulang,memiliki_beasiswa,jalur_pendaftaran_kampus,tipe_sma,latar_belakang_sma,nilai_utbk,nilai_un,nilai_matematika_sma_kelas_12,pendidikan_ibu,pendidikan_ayah,jumlah_saudara,role_model_keluarga,penghasilan_orang_tua,jenis_tempat_tinggal_keluarga,rating_kesan_mata_kuliah,waktu_khusus_belajar,cara_belajar_mahasiswa,platform_belajar_online,akses_pembelajaran,suka_lomba,total_mengikuti_lomba,sosial_media,total_akses_sosial_media,genre_permainan,jenis_organisasi,jenis_ukm,estimasi_waktu_perjalanan_ke_kampus,bekerja_selama_kuliah,durasi_bekerja_selama_kuliah,tipe_pekerjaan_selama_kuliah
Sistem Informasi Manajemen,Perempuan,2002,Asrama Putri Universitas Pertamina,Nusa Tenggara Timur,"Kota Maumere, Kab. Sikka",3.66,3.74,3.54,A,A,83 SKS,0,Ya,BUUP,SMA/SMAN,Swasta,578,-,-,SD/Sederajat,SD/Sederajat,1,Tidak ada / Rahasia,< 2.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)","Ruangguru, Zenius, Quipper",Luring,3.0,1-3,"Instagram, Twitter",3-5,Tidak Bermain Game,"Himpunan Mahasiswa, Riset dan Karya Tulis Ilmiah",Riset dan Karya Tulis Ilmiah,15-30,Tidak,,Magang/Intern
Sistem Informasi Manajemen,Perempuan,2002,Bersama Orang Tua,DKI Jakarta,SMAN 44 Jakarta,3.59,3.78,3.37,B,B+,23,0,Tidak,Ujian Tes,SMA/SMAN,Negeri,-,-,-,SMA/Sederajat,SMA/Sederajat,3,Ayah,8.000.000 - 40.000.000,Rumah,3.0,Ya,Menulis rangkuman materi yang telah dijelaskan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,"Instagram, Twitter, Tiktok",>10,"Strategi, Multiplayer",Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,30-60,Tidak,,
Sistem Informasi Manajemen,Laki-laki,2003,bersama saudara,Sumatera Utara,sipirok,"3,12",'_'','_'',B,C,22,1,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,90,SMA/Sederajat,SMA/Sederajat,3,Ayah,4.000.000 - 8.000.000,Rumah,4.0,Tidak,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,Facebook,5-10,Petualangan,Organisasi Keagamaan,Keagamaan,>120,Ya,10-20,Berdagang/Berjualan
Sistem Informasi Manajemen,Laki-laki,2003,Kos,Sumatera Utara,Medan,3.28,"3,36","3,29",A,B+,24,0,Tidak,UTBK,SMA/SMAN,Swasta,“-“.,“-“.,88,SMA/Sederajat,SMA/Sederajat,2,Ibu,4.000.000 - 8.000.000,Rumah,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)","Ruangguru, Zenius",Daring,2.0,1-3,"Instagram, Tiktok",1-3,"Petualangan, Teka-teki, Olahraga",Organisasi Sosial,Tidak Mengikuti Kegiatan UKM,<15,Tidak,<10,Magang/Intern
Sistem Informasi Manajemen,Laki-laki,2002,Bersama Orang Tua,DKI Jakarta,Jakarta Timur,"3,57","3,67",-,B,A-,24,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,80an,SMA/Sederajat,S2/Sederajat,4,Tidak ada / Rahasia,2.000.000 - 4.000.000,Rumah,3.0,Tidak,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,Instagram,3-5,"Aksi, Petualangan, Strategi, Multiplayer","Organisasi Kedaerahan, Organisasi Sosial",Kewirausahaan ,30-60,Tidak,,
Sistem Informasi Manajemen,Perempuan,2003,Kos,Sulawesi Selatan,Makassar,3.86,3.97,3.66,A,A,24,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,91,SMA/Sederajat,SMA/Sederajat,3,Ibu,4.000.000 - 8.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,4-10,"Instagram, Tiktok",1-3,Teka-teki,"Himpunan Mahasiswa, Organisasi Keagamaan",Keagamaan,15-30,Tidak,,
Sistem Informasi Manajemen,Perempuan,2004,Bersama Orang Tua,Jawa Barat,BEKASI,3.32,3.58,3.14,C,B-,22,-,Tidak,,SMA/SMAN,Negeri,"""-""","""-""","""-""",D1-D3,S1/Sederajat,3,Ibu,2.000.000 - 4.000.000,Rumah,3.0,Tidak,Menulis rangkuman materi yang telah dijelaskan,Coursera,Luring,3.0,0,Instagram,5-10,Multiplayer,Tidak Mengikuti Organisasi,Olahraga,60-120,Tidak,<10,
Sistem Informasi Manajemen,Perempuan,2003,Asrama,Sulawesi Selatan,Bone,3.71,3.68,3.79,C+,A-,24,0 (nol),Ya,BUUP (Beasiswa Undangan Universitas Pertamina),SMA/SMAN,Swasta,-,-,-,SD/Sederajat,SD/Sederajat,2,Ibu,2.000.000 - 4.000.000,Rumah,3.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,1-3,Instagram,3-5,Strategi,Organisasi Sosial,Keagamaan,30-60,Tidak,,
Sistem Informasi Manajemen,Perempuan,2002,Kos,Jawa Barat,Kabupaten Indramayu,3.6,3.74,3.45,B-,A-,60,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,Lupa,S1/Sederajat,S1/Sederajat,4,Tidak ada / Rahasia,2.000.000 - 4.000.000,Rumah,3.0,Ya,Menulis rangkuman materi yang telah dijelaskan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,4-10,"Instagram, Twitter",1-3,"Strategi, Teka-teki",Organisasi Keahlian,Penalaran dan Keilmuan,15-30,Tidak,,
Sistem Informasi Manajemen,Perempuan,2003,Asrama,Sulawesi Selatan,Kabupaten Bone,3.21,3.21,3.21,A,C,22,0,Ya,Beasiswa Undangan,SMA/SMAN,Swasta,-,-,82 Dan  83,S1/Sederajat,S1/Sederajat,1,Ayah & Ibu,< 2.000.000,Tinggal dengan keluarga besar,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,Instagram,5-10,Tidak Bermain Game,Organisasi Keagamaan,Penalaran dan Keilmuan,<15,Tidak,,
Sistem Informasi Manajemen,Perempuan,03 FEBRUARI 2003,Kos,DKI Jakarta,SMA BUDHI WARMAN 1,"3,25",-,"3,2",C,B,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,"87,1",87,SMA/Sederajat,SMA/Sederajat,0,Tidak ada / Rahasia,< 2.000.000,Rumah,4.0,Ya,Mereview materi yang disediakan,,Daring,3.0,0,WA,1-3,Multiplayer,UKM PHOTOCINEMA,UKM PHOTOCINEMA,<15,Tidak,<10,
Sistem Informasi Manajemen,Perempuan,2003,Kos,Kalimantan Timur,Balikpapan,3.40,3.35,-,A,A,22,0 (nol),Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,-,-,SMA/Sederajat,S2/Sederajat,3,Ayah,,Rumah,3.0,Ya,Mereview materi yang disediakan,Ruangguru,Luring,3.0,1-3,Instagram,3-5,"Aksi, Strategi",Organisasi Kedaerahan,Keagamaan,<15,Tidak,,
Sistem Informasi Manajemen,Laki-laki,2002,Bersama Orang Tua,Jawa Tengah,pemalang,3.23,-,-,B,A,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,80,SD/Sederajat,SD/Sederajat,1,Ayah,2.000.000 - 4.000.000,Kontrakan,3.0,Ya,Mereview materi yang disediakan,Coursera,Daring,2.0,1-3,Instagram,3-5,Multiplayer,Himpunan Mahasiswa,Olahraga,30-60,Ya,<10,Full-Time
Sistem Informasi Manajemen,Laki-laki,2003,Kos,DKI Jakarta,Jakarta,2.15,-,-,C,E,20,2,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,-,8,S1/Sederajat,D1-D3,2,Tidak ada / Rahasia,8.000.000 - 40.000.000,Rumah,3.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,2.0,0,Instagram,3-5,Olahraga,Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,<15,Tidak,<10,Part-Time
Sistem Informasi Manajemen,Perempuan,2002,Kos,Jawa Barat,SMA NEGERI 4 KOTA CIREBON,3.27,3.28,3.23,A,A,22,0,Ya,Seleksi Rapot,SMA/SMAN,Negeri,-,-,-,D1-D3,D1-D3,4,Ayah,< 2.000.000,Rumah,3.0,Ya,Menulis rangkuman materi yang telah dijelaskan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,3.0,4-10,"Instagram, Facebook, Twitter, Tiktok",3-5,"Aksi, Petualangan, Strategi, Teka-teki, Olahraga, Multiplayer","Himpunan Mahasiswa, Organisasi Sosial","Olahraga, Penalaran dan Keilmuan",<15,Ya,<10,Magang/Intern
Sistem Informasi Manajemen,Laki-laki,2002,Bersama Orang Tua,Jawa Barat,Bekasi,3.29,3.41,3.09,A,B+,22 sks,1,Tidak,Seleksi Rapot,MA/MAN,Negeri,-,-,-,D1-D3,S1/Sederajat,2,Ayah,< 2.000.000,Kontrakan,4.0,Tidak,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,"Instagram, Tiktok",3-5,"Aksi, Strategi, Olahraga",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,60-120,Ya,>45,Part-Time
Sistem Informasi Manajemen,Perempuan,2003,Bersama Orang Tua,DKI Jakarta,Jakarta Barat,3.39,3.48,3.39,A,B,23,0,Tidak,Hasil SNMPTN,MA/MAN,Swasta,-,-,-,SMA/Sederajat,SMA/Sederajat,1,Tidak ada / Rahasia,4.000.000 - 8.000.000,Rumah,3.0,Tidak,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,0,WA,3-5,Teka-teki,Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,15-30,Tidak,,-
Sistem Informasi Manajemen,Perempuan,2003,Kos,Sulawesi Selatan,Bantaeng ,3.3,-,-,A,A,22,0,Tidak,Ujian Tes,SMA/SMAN,Negeri,-,-,-,S1/Sederajat,SMA/Sederajat,1,Tidak ada / Rahasia,,Rumah,4.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,3.0,1-3,Instagram,5-10,Strategi,Organisasi Keahlian,Penalaran dan Keilmuan,<15,Tidak,,
Sistem Informasi Manajemen,Perempuan,28 MARET 2002,Kos,Jawa Barat,CIREBON,3.34,3.31,3.34,A,B+,23,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,-,SMP/Sederajat,SMP/Sederajat,3,Ayah,2.000.000 - 4.000.000,Rumah,4.0,Tidak,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,"Instagram, Facebook, Twitter, Tiktok",3-5,"Aksi, Strategi, Teka-teki",Organisasi Sosial,AKSAMALA,<15,Tidak,<10,Freelance
Sistem Informasi Manajemen,Laki-laki,2003,Bersama Orang Tua,DKI Jakarta,Kota Jakarta Pusat,3.41,3.31,3.45,C+,B,22 SKS,1,Tidak,UTBK,SMA/SMAN,Negeri,-,-,89,SMA/Sederajat,SMA/Sederajat,3,Kakak,8.000.000 - 40.000.000,Rumah,4.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,"Instagram, Twitter, Tiktok",3-5,Tidak Bermain Game,Tidak Mengikuti Organisasi,Kesenian,30-60,Tidak,,
Sistem Informasi Manajemen,Perempuan,2003,Kos,DKI Jakarta,SMA 39 Jakarta,3.17,-,-,C+,B+,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,80,S1/Sederajat,SMA/Sederajat,1,Ibu,8.000.000 - 40.000.000,Rumah,4.0,Ya,Mereview materi yang disediakan,"Coursera, Ruangguru",Luring,3.0,0,"Instagram, Tiktok",5-10,Petualangan,Himpunan Mahasiswa,Penalaran dan Keilmuan,<15,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2003,Kos,Jawa Tengah,SMAN 1 KARTASURA ,3.82,3.88,3.81,A-,A,21,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,92,SMA/Sederajat,SMA/Sederajat,1,Tidak ada / Rahasia,4.000.000 - 8.000.000,Rumah,2.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,Instagram,<1,"Petualangan, Teka-teki",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,15-30,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2003,Bersama Orang Tua,Jawa Barat,Kota Depok,3.73,3.68,3.86,A-,B+,21,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,-,D1-D3,S1/Sederajat,2,Ayah,8.000.000 - 40.000.000,Rumah,3.0,Ya,Menulis rangkuman materi yang telah dijelaskan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,1-3,"Instagram, Twitter, Tiktok",5-10,"Petualangan, Teka-teki",Organisasi Keahlian,Kesenian,30-60,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2001,Kos,Sulawesi Tengah,Tolitoli,3.59,3.61,3.67,B+,A-,21 sks,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,89,SMA/Sederajat,S2/Sederajat,2,Ibu,4.000.000 - 8.000.000,Kontrakan,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)","Ruangguru, Zenius",Luring,4.0,0,"Instagram, Twitter",1-3,Tidak Bermain Game,Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,<15,Tidak,,Magang/Intern
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2003,Kos,Papua Barat,SMA Negeri 1 Fakfak,3.18,-,-,B,B,21,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,93,SMA/Sederajat,S1/Sederajat,2,Ayah,4.000.000 - 8.000.000,Rumah,2.0,Ya,Belajar dengan teman sebaya,English academy,Daring,5.0,0,"Instagram, Facebook, Twitter, Tiktok",3-5,Tidak Bermain Game,"Himpunan Mahasiswa, Organisasi Keahlian",Olahraga,<15,Tidak,<10,Tidak bekerja
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Bersama Orang Tua,Jawa Barat,Depok,3.21,-,-,C,B,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,-,85,D1-D3,S1/Sederajat,3,Tidak ada / Rahasia,8.000.000 - 40.000.000,Rumah,4.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,2.0,0,"Instagram, Facebook, Twitter, Tiktok",5-10,"Aksi, Strategi, Multiplayer",Himpunan Mahasiswa,Olahraga,15-30,Tidak,>45,Freelance
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Apartemen,Jawa Timur,Gresik,2.79,-,-,B,B,20,0,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,-,89,S1/Sederajat,S1/Sederajat,1,Tidak ada / Rahasia,8.000.000 - 40.000.000,Rumah,1.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",,Daring,5.0,0,Twitter,3-5,Petualangan,Himpunan Mahasiswa,Olahraga,15-30,Ya,<10,Pekebun
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2002,Kos,Jawa Barat,Ciamis,3.49,3.48,3.53,B-,A-,21,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,98,SMA/Sederajat,SMA/Sederajat,3,Ibu,8.000.000 - 40.000.000,Rumah,3.0,Ya,Menulis rangkuman materi yang telah dijelaskan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,Instagram,1-3,"Aksi, Petualangan, Strategi",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,30-60,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2003,Kos,Kalimantan Timur,balikpapan,3.67,3.39,3.75,A,A-,23,0,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,-,99,S1/Sederajat,S2/Sederajat,2,Ayah,> 40.000.000,Rumah,3.0,Tidak,Menulis rangkuman materi yang telah dijelaskan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,2.0,0,Instagram,>10,Tidak Bermain Game,Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,<15,Tidak,,tidak bekerja
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Bersama Orang Tua,Jawa Barat,Bogor,2.91,2.89,2.68,B-,B,20,0,Tidak,UTBK,SMA/SMAN,Negeri,553.36,-,87,SMA/Sederajat,SMA/Sederajat,1,Ayah,4.000.000 - 8.000.000,Rumah,3.0,Tidak,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,Instagram,5-10,"Olahraga, Multiplayer",Himpunan Mahasiswa,Olahraga,60-120,Tidak,<10,Berdagang/Berjualan
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2003,Kos,Sulawesi Tenggara,Muna Barat,3.49,3.44,3.65,B+,B+,21,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,87.43,88,S1/Sederajat,S1/Sederajat,4,Kakak,2.000.000 - 4.000.000,Rumah,2.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,0,Tiktok,1-3,Teka-teki,Himpunan Mahasiswa,Olahraga,<15,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Kos,DKI Jakarta,Jakarta Timur,3.72,3.74,3.62,A-,A-,21,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,539.26,30.40,93,SMA/Sederajat,S2/Sederajat,3,Ibu,8.000.000 - 40.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",RevoU,Luring,3.0,0,"Instagram, Twitter, Tiktok",3-5,"Strategi, Teka-teki, Olahraga, Multiplayer","Himpunan Mahasiswa, Organisasi Keahlian",Inovasi Energi & futsal,15-30,Tidak,20-45,Part-Time
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Asrama,Sulawesi Tengah,Kota Palu,3.73,3.69,3.79,A-,A-,21,0,Ya,Beasiswa Undangan Universitas Pertamina,MA/MAN,Negeri,-,-,89,SMA/Sederajat,S1/Sederajat,1,Tidak ada / Rahasia,< 2.000.000,Tinggal dengan keluarga besar,3.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,"Instagram, Twitter, Tiktok",3-5,Tidak Bermain Game,"Organisasi Keahlian, Student Chapter/Organisasi Keprofesian",Tidak Mengikuti Kegiatan UKM,15-30,Ya,<10,Freelance
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2003,Kos,Kalimantan Timur,Balikpapan,3.94,3.95,3.96,A,A,23,0,Ya,Seleksi Rapot,SMA/SMAN,Swasta,-,-,90,SMA/Sederajat,S1/Sederajat,1,Tidak ada / Rahasia,8.000.000 - 40.000.000,Rumah,2.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,2.0,0,"Instagram, Tiktok",3-5,Tidak Bermain Game,Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,<15,Tidak,,Tidak bekerja
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2003,Bersama Orang Tua,Jawa Barat,Kota Depok,3.76,3.72,-,A,A-,21,0,Tidak,Ujian Tes,SMA/SMAN,Swasta,550.26,-,97,SMA/Sederajat,SMA/Sederajat,1,Tidak ada / Rahasia,8.000.000 - 40.000.000,Rumah,3.0,Tidak,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,1-3,"Instagram, Twitter",1-3,"Aksi, Petualangan, Strategi, Teka-teki",Himpunan Mahasiswa,"Kesenian, Penalaran dan Keilmuan",<15,Tidak,,
