nama_kelas,jenis_kelamin,tahun_lahir,tempat_tinggal_kuliah,provinsi_asal,kota_asal,ipk,ips_semester_genap_2021/2022,ips_semester_ganjil_2022/2023,nilai_matkul_matematika_1,nilai_matkul_bahasa_inggris_1,total_sks_semester,total_matkul_mengulang,memiliki_beasiswa,jalur_pendaftaran_kampus,tipe_sma,latar_belakang_sma,nilai_utbk,nilai_un,nilai_matematika_sma_kelas_12,pendidikan_ibu,pendidikan_ayah,jumlah_saudara,role_model_keluarga,penghasilan_orang_tua,jenis_tempat_tinggal_keluarga,rating_kesan_mata_kuliah,waktu_khusus_belajar,cara_belajar_mahasiswa,platform_belajar_online,akses_pembelajaran,suka_lomba,total_mengikuti_lomba,sosial_media,total_akses_sosial_media,genre_permainan,jenis_organisasi,jenis_ukm,estimasi_waktu_perjalanan_ke_kampus,bekerja_selama_kuliah,durasi_bekerja_selama_kuliah,tipe_pekerjaan_selama_kuliah
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Bersama Orang Tua,Jawa Barat,Kabupaten Bogor,2.89,-,2.87,C,B,20,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,-,SMA/Sederajat,SMA/Sederajat,3,Tidak ada / Rahasia,8.000.000 - 40.000.000,Rumah,2.0,Tidak,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,2.0,1-3,"Instagram, Tiktok",3-5,Olahraga,Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,60-120,Ya,10-20,Berdagang/Berjualan
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Bersama Orang Tua,DKI Jakarta,jakarta,2.38,“-“,2.64,C,B,,1,Tidak,Seleksi Rapot,SMK/SMKN,Swasta,“-“,“-“,80,SMA/Sederajat,SMA/Sederajat,0,Tidak ada / Rahasia,4.000.000 - 8.000.000,Rumah,2.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,2.0,1-3,Instagram,1-3,"Aksi, Strategi, Olahraga",Himpunan Mahasiswa,Olahraga,30-60,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2004,Kos,Sulawesi Utara,Kota Tomohon,3.06,2.91,-,C+,B+,23,0,Tidak,Hasil SNBP,SMA/SMAN,Swasta,-,-,-,S1/Sederajat,S1/Sederajat,2,Ayah,4.000.000 - 8.000.000,Rumah,3.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,1.0,0,"Instagram, Facebook, Tiktok",5-10,"Aksi, Multiplayer",Himpunan Mahasiswa,Olahraga,15-30,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,13 januari 2004,Kos,Sumatera Utara,kota medan,-,-,-,B+,A,17,2,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,-,90-95,S1/Sederajat,S1/Sederajat,4,Ayah,8.000.000 - 40.000.000,Rumah,2.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,5.0,1-3,"Instagram, Tiktok",>10,Olahraga,oeganisasi masyarakat,Olahraga,15-30,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Kontrakan,Sulawesi Selatan,Luwu timur,2.63,2.71,2.63,C,B-,20,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,,SMA/Sederajat,S1/Sederajat,1,Tidak ada / Rahasia,,Rumah,2.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,2.0,,Tidak Menggunakan Sosial Media,<1,Teka-teki,Himpunan Mahasiswa,Olahraga,15-30,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2004,Kos,Jawa Timur,Mojokerto,3.67,3.46,3.78,B+,B+,21,0 (nol),Tidak,Seleksi Rapot,MA/MAN,Swasta,-,-,97,D1-D3,SMA/Sederajat,1,Orang tua,4.000.000 - 8.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,5.0,4-10,"Instagram, Twitter, Tiktok",3-5,Teka-teki,Himpunan Mahasiswa,Penalaran dan Keilmuan,<15,Tidak,<10,Magang/Intern
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2002,Kos,DKI Jakarta,Jakarta Utara,3.58,-,-,B,A-,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,82,S1/Sederajat,S1/Sederajat,2,Tidak ada / Rahasia,8.000.000 - 40.000.000,Rumah,3.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,2.0,1-3,"Twitter, Tiktok",1-3,"Petualangan, Teka-teki",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,<15,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,,,Kos,Jawa Timur,Malang,3.8,3.8,3.8,A,B+,80,0,Ya,Jalur undangan,SMA/SMAN,Negeri,-,-,-,SMA/Sederajat,SMA/Sederajat,1,Kakak,,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Ruangguru,Luring,4.0,1-3,Instagram,3-5,Teka-teki,"Himpunan Mahasiswa, Organisasi Sosial",Kesenian,15-30,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2003,Kos,Riau,Pekanbaru,"1,79",-,-,C,B,20,1,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,86,SMA/Sederajat,SMA/Sederajat,3,Ayah,8.000.000 - 40.000.000,Rumah,3.0,Ya,Mereview materi yang disediakan,"Ruangguru, Zenius",Luring,1.0,0,"Instagram, Tiktok",1-3,Tidak Bermain Game,Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,15-30,Tidak,<10,Magang/Intern
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2003,Kos,Maluku Utara,sman 1 kota ternate,3.43,3.44,3.70,C+,B,21,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,93,SMA/Sederajat,S1/Sederajat,3,Ayah,8.000.000 - 40.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,0,"Instagram, Twitter, Tiktok",1-3,"Petualangan, Strategi","Himpunan Mahasiswa, Organisasi Keahlian",Tidak Mengikuti Kegiatan UKM,15-30,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,26 Maret 2003,Kos,Jawa Timur,Trenggalek,3.68,3.73,3.78,B-,A,21,0,Tidak,Seleksi Rapot,MA/MAN,Negeri,-,-,89,SMA/Sederajat,SMA/Sederajat,2,Ayah,4.000.000 - 8.000.000,Rumah,1.0,Tidak,Menulis rangkuman materi yang telah dijelaskan,"Coursera, Zenius",Luring,3.0,0,"Instagram, Twitter, Tiktok",5-10,Tidak Bermain Game,Himpunan Mahasiswa,Kesenian,<15,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2002,Kos,Jawa Timur,Banyuwangi,3.89,3.93,3.88,A,80,21,0,Ya,Seleksi Rapot,SMA/SMAN,Negeri,560,31.85,90,SMA/Sederajat,SMA/Sederajat,0,Ibu,8.000.000 - 40.000.000,Rumah,2.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Dicoding,Luring,4.0,1-3,"Instagram, Tiktok",3-5,Tidak Bermain Game,Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,<15,Tidak,<10,Tidak bekerja
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2003,Kos,Jawa Timur,Krian-Kabupaten Sidoarjo,3.75,3.88,3.76,A,B+,21,0,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,551.43,-,92,SMA/Sederajat,SD/Sederajat,4,Tidak ada / Rahasia,4.000.000 - 8.000.000,Rumah,3.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,3.0,1-3,Instagram,5-10,Tidak Bermain Game,Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,<15,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Kos,Jawa Tengah,Purwokerto,3.28,3.29,3.36,"""_""","""_""",22,0 (nol),Tidak,Seleksi Rapot,SMA/SMAN,Negeri,"""_""","""_""","""_""",SMA/Sederajat,SMA/Sederajat,1,Ibu,4.000.000 - 8.000.000,Rumah,3.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,3.0,0,Instagram,3-5,Multiplayer,Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,15-30,Tidak,10-20,Freelance
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Bersama Orang Tua,Jawa Barat,Bekasi,3.21,3.24,3.34,C+,A,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,34.25,88,S1/Sederajat,S1/Sederajat,1,Ayah,8.000.000 - 40.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,3.0,0,"Instagram, Twitter, Tiktok",3-5,"Aksi, Petualangan, Strategi, Teka-teki, Multiplayer",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,60-120,Tidak,<10,Part-Time
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2001,Bersama Orang Tua,Jawa Barat,Kab.Bogor,3,3.19,3.1,C,B+,20 SKS,0,Tidak,Ujian Tes,SMA/SMAN,Negeri,"""-""",32.40,8.50,SMA/Sederajat,S1/Sederajat,3,Ayah,8.000.000 - 40.000.000,Rumah,2.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,"Instagram, Tiktok",5-10,"Petualangan, Teka-teki",Himpunan Mahasiswa,Olahraga,15-30,Tidak,<10,Part-Time
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2002,Kos,Jawa Timur,Tulungagung,3.65,3.9,3.57,B,A,21,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,-,S1/Sederajat,S1/Sederajat,0,Ibu,4.000.000 - 8.000.000,Rumah,1.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,Instagram,5-10,Tidak Bermain Game,"Himpunan Mahasiswa, Organisasi Keahlian",Kesenian,<15,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2003,Bersama Orang Tua,DKI Jakarta,DKI Jakarta ,3.52,3.36,3.38,B-,A-,21,0,Tidak,Seleksi Rapot,SMK/SMKN,Swasta,-,-,-,SMA/Sederajat,S1/Sederajat,0,Tidak ada / Rahasia,8.000.000 - 40.000.000,Rumah,4.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,1-3,"Twitter, Tiktok",5-10,Petualangan,Organisasi Keprofesian ,Olahraga,60-120,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2003,Bersama Orang Tua,Jawa Barat,Kota Depok,3.65,-,3.68,B,B+,21,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,89,SMA/Sederajat,SMA/Sederajat,2,Tidak ada / Rahasia,4.000.000 - 8.000.000,Rumah dinas,3.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,Twitter,5-10,Aksi,Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,60-120,Tidak,<10,Part-Time
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2003,Bersama Orang Tua,Jawa Barat,Depok,3.74,3.66,3.90,B+,A-,23,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,531,-,,S1/Sederajat,S1/Sederajat,2,Tidak ada / Rahasia,8.000.000 - 40.000.000,Rumah,1.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,2.0,0,"Instagram, Twitter",3-5,"Aksi, Petualangan, Strategi, Multiplayer",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,60-120,Ya,<10,Freelance
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2003,Kos,Jawa Tengah,Purbalingga,3.42,3.19,3.67,C,A,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,90,SMA/Sederajat,SMA/Sederajat,1,Tidak ada / Rahasia,4.000.000 - 8.000.000,Rumah,2.0,Ya,Mereview materi yang disediakan,"Coursera, Udemy, Sololearn, Ruangguru, Zenius",Luring,4.0,1-3,"Instagram, Twitter",3-5,Olahraga,"Himpunan Mahasiswa, Organisasi Sosial",Olahraga,<15,Ya,<10,Berdagang/Berjualan
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Kos,Papua Barat Daya,Sorong,3.83,3.66,3.97,A,B,80,0,Ya,Seleksi Rapot,MA/MAN,Negeri,-,-,96,SMA/Sederajat,SMP/Sederajat,3,Ayah,< 2.000.000,Rumah,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,5.0,1-3,"Instagram, Facebook",5-10,Teka-teki,Himpunan Mahasiswa,Penalaran dan Keilmuan,15-30,Ya,10-20,Magang/Intern
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Kos,Sumatera Utara,Tapanuli Selatan ,3.70,3.63,3.80,A-,A-,21,0 (nol),Tidak,APERTI BUMN,MA/MAN,Negeri,540,-,95,SMA/Sederajat,SMA/Sederajat,>4,Ayah,4.000.000 - 8.000.000,Rumah,2.0,Tidak,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,"Instagram, Tiktok",5-10,Olahraga,"Himpunan Mahasiswa, Organisasi Keagamaan, Organisasi Sosial",Keagamaan,<15,Tidak,,Asisten Kuliah
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Bersama Orang Tua,Jawa Barat,Bogor,3.38,3.56,3.28,C+,A,22,0,Tidak,Seleksi Rapot,SMA/SMAN,Swasta,-,-,-,SMA/Sederajat,STM,1,Ayah,4.000.000 - 8.000.000,Rumah,3.0,Ya,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,Instagram,3-5,"Strategi, Olahraga",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,60-120,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2003,Kos,Riau,Duri,3.88,3.90,3.84,A,A,21,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,90,S1/Sederajat,S1/Sederajat,3,Ayah,4.000.000 - 8.000.000,Rumah,4.0,Tidak,Mereview materi yang disediakan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,4.0,1-3,Facebook,1-3,Strategi,"Himpunan Mahasiswa, Organisasi Keagamaan","Penalaran dan Keilmuan, Keagamaan",<15,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Laki-laki,2001,Kos,Sumatera Utara,Sibolga,2.94,-,-,B-,C+,14,0,Tidak,UTBK,SMA/SMAN,Negeri,-,-,- (lupa),S1/Sederajat,SMA/Sederajat,>4,Ibu,2.000.000 - 4.000.000,Rumah,3.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,5.0,0,Instagram,3-5,Multiplayer,Himpunan Mahasiswa,Olahraga,<15,Tidak,,
Sains Data dan Pembelajaran Mesin dalam Geofisika,Perempuan,2002,Kos,Jawa Barat,Kota Bandung,3.7,-,3.8,A-,B+,21,0,Tidak,UTBK,SMA/SMAN,Swasta,-,-,-,D1-D3,S2/Sederajat,2,Tidak ada / Rahasia,8.000.000 - 40.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,Instagram,1-3,Tidak Bermain Game,Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,<15,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2002,Kos,Kalimantan Timur,Samarinda,3.33,3.5,3.33,B-,A,24,0,Ya,Beasiswa Undangan,SMA/SMAN,Negeri,-,-,-,S1/Sederajat,S1/Sederajat,0,Paman,2.000.000 - 4.000.000,Rumah,4.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Udemy,Daring,3.0,1-3,"Instagram, Tiktok",3-5,"Aksi, Strategi, Multiplayer",Himpunan Mahasiswa,Olahraga,<15,Ya,10-20,Magang/Intern
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Perempuan,2000,Bersama Orang Tua,DKI Jakarta,Jakarta Selatan,3.65,3.79,3.58,A,B+,17,0,Tidak,UTBK,SMA/SMAN,Negeri,-,-,-,D1-D3,SMA/Sederajat,2,Tidak ada / Rahasia,2.000.000 - 4.000.000,Rumah Nenek,4.0,Tidak,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,"Instagram, Twitter",5-10,"Strategi, Teka-teki",Himpunan Mahasiswa,Tidak Mengikuti Kegiatan UKM,>120,Ya,<10,Magang/Intern
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2001,Bersama Orang Tua,DKI Jakarta,Jakarta Barat,2.73,-,3.11,B,B+,22,0,Tidak,UTBK,SMK/SMKN,Swasta,-,-,-,SMA/Sederajat,SMA/Sederajat,1,Tidak ada / Rahasia,4.000.000 - 8.000.000,Rumah,3.0,Ya,Belajar dengan teman sebaya,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,"Facebook, WhatsApp, YouTube",>10,"Aksi, Petualangan, Strategi, Teka-teki, Olahraga, Multiplayer","Himpunan Mahasiswa, Ukm",Olahraga,30-60,Ya,<10,Berdagang/Berjualan
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,18 Juli 2001,Bersama Orang Tua,Jawa Barat,Subang,2.89,2.89,2.68,B-,B+,20,3,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,,S1/Sederajat,D1-D3,2,Ibu,8.000.000 - 40.000.000,Rumah,3.0,Tidak,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Daring,1.0,0,Facebook,1-3,"Aksi, Petualangan, Strategi, Teka-teki, Multiplayer","Himpunan Mahasiswa, Organisasi Sosial",Olahraga,30-60,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Perempuan,2002,Kos,Jawa Barat,Bogor,3.1,3.10,2.90,B+,B+,22,0,Tidak,Hasil nilai UTBK,MA/MAN,Negeri,-,-,93,S1/Sederajat,SMA/Sederajat,1,Ayah dan Ibu,,Rumah,3.0,Ya,Menulis rangkuman materi yang telah dijelaskan,Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,0,Tidak Menggunakan Sosial Media,<1,Teka-teki,Tidak Mengikuti Organisasi,Tidak Mengikuti Kegiatan UKM,<15,Tidak,,
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Perempuan,2003,Kos,Sumatera Utara,Medan,3.01,-,-,B,B,22,1,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,95,SMA/Sederajat,SMA/Sederajat,4,Ibu,2.000.000 - 4.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Yt,Luring,3.0,1-3,"Instagram, Twitter",1-3,"Aksi, Teka-teki, Multiplayer",Organisasi Keagamaan,Keagamaan,15-30,Tidak,<10,-
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2001,Bersama Orang Tua,Jawa Barat,Bekasi,2.7,2.3,2.1,C,B+,19,0,Tidak,Seleksi Rapot,SMA/SMAN,Negeri,-,-,83,D1-D3,S1/Sederajat,1,Ibu,< 2.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)",Tidak Mengikuti Online Course / Tidak Menggunakan Platform Belajar Online,Luring,3.0,1-3,Tidak Menggunakan Sosial Media,,"Aksi, Strategi, Teka-teki",Tidak Mengikuti Organisasi,Olahraga,60-120,Ya,10-20,Part-Time
Praktikum Pembelajaran Mesin Prodi Ilmu Komputer,Laki-laki,2001,Kos,Bali,Denpasar,3.3,-,2.9,B,A,100,0,Tidak,Ujian Tes,SMA/SMAN,Swasta,580,-,79,S1/Sederajat,S1/Sederajat,1,Ayah,8.000.000 - 40.000.000,Rumah,3.0,Ya,"Melihat tutorial diluar materi (video youtube, forum belajar online)","Udemy, myskill",Luring,3.0,0,Tiktok,3-5,"Olahraga, Multiplayer",Tidak Mengikuti Organisasi,Penalaran dan Keilmuan,<15,Tidak,,
