tahun_lahir,ipk,ips_semester_genap_2021/2022,ips_semester_ganjil_2022/2023,nilai_matkul_matematika_1,nilai_matkul_bahasa_inggris_1,total_sks_semester,total_matkul_mengulang,memiliki_beasiswa,nilai_matematika_sma_kelas_12,pendidikan_ibu,pendidikan_ayah,jumlah_saudara,penghasilan_orang_tua,waktu_khusus_belajar,suka_lomba,total_mengikuti_lomba,sosial_media_youtube,sosial_media_whatsapp,sosial_media_twitter,sosial_media_tiktok,sosial_media_tidak menggunakan sosial media,sosial_media_instagram,sosial_media_facebook,total_akses_sosial_media,genre_permainan_tidak bermain game,genre_permainan_teka-teki,genre_permainan_strategi,genre_permainan_shooting,genre_permainan_petualangan,genre_permainan_olahraga,genre_permainan_multiplayer,genre_permainan_aksi,jenis_organisasi_tidak mengikuti organisasi,jenis_organisasi_penalaran dan keilmuan,jenis_organisasi_organisasi sosial,jenis_organisasi_organisasi pengusaha,jenis_organisasi_organisasi masyarakat,jenis_organisasi_organisasi keprofesian,jenis_organisasi_organisasi keahlian,jenis_organisasi_organisasi keagamaan,jenis_organisasi_himpunan mahasiswa,estimasi_waktu_perjalanan_ke_kampus,jenis_kelamin_laki-laki,jenis_kelamin_perempuan,tempat_tinggal_kuliah_apartemen,tempat_tinggal_kuliah_asrama,tempat_tinggal_kuliah_bersama anggota keluarga besar,tempat_tinggal_kuliah_bersama orang tua,tempat_tinggal_kuliah_kontrakan,tempat_tinggal_kuliah_kos,provinsi_asal_bali,provinsi_asal_bangka belitung,provinsi_asal_banten,provinsi_asal_bengkulu,provinsi_asal_dki jakarta,provinsi_asal_jambi,provinsi_asal_jawa barat,provinsi_asal_jawa tengah,provinsi_asal_jawa timur,provinsi_asal_kalimantan timur,provinsi_asal_maluku utara,provinsi_asal_nanggroe aceh darussalam,provinsi_asal_nusa tenggara barat,provinsi_asal_nusa tenggara timur,provinsi_asal_papua barat,provinsi_asal_papua barat daya,provinsi_asal_riau,provinsi_asal_sulawesi selatan,provinsi_asal_sulawesi tengah,provinsi_asal_sulawesi tenggara,provinsi_asal_sulawesi utara,provinsi_asal_sumatera barat,provinsi_asal_sumatera selatan,provinsi_asal_sumatera utara,jalur_pendaftaran_kampus_beasiswa aperti bumn,jalur_pendaftaran_kampus_beasiswa undangan,jalur_pendaftaran_kampus_jalur undangan,jalur_pendaftaran_kampus_seleksi rapot,jalur_pendaftaran_kampus_snmptn,jalur_pendaftaran_kampus_ujian tes,jalur_pendaftaran_kampus_utbk/snbp,tipe_sma_boarding school,tipe_sma_ma/man,tipe_sma_mengulang kuliah,tipe_sma_sma/sman,tipe_sma_smk/smkn,latar_belakang_sma_negeri,latar_belakang_sma_swasta,jenis_tempat_tinggal_keluarga_bersama anggota keluarga besar,jenis_tempat_tinggal_keluarga_kontrakan,jenis_tempat_tinggal_keluarga_rumah,jenis_tempat_tinggal_keluarga_rumah dinas,cara_belajar_mahasiswa_aural,cara_belajar_mahasiswa_kinestetic,cara_belajar_mahasiswa_reading,cara_belajar_mahasiswa_visual,akses_pembelajaran_daring,akses_pembelajaran_luring
3,3.0,3.190000057220459,3.0999999046325684,6,7,20.0,0.0,1,85.0,6,3,1,3,1,1,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,3.0,3.190000057220459,3.0999999046325684,6,6,20.0,0.0,0,85.0,4,6,3,1,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3,3.009999990463257,3.190000057220459,3.0999999046325684,6,7,21.0,0.0,0,85.0,4,6,3,1,0,1,0,0,0,0,1,0,1,0,5,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3,3.009999990463257,3.2100000381469727,3.109999895095825,6,6,21.0,0.0,0,85.0,3,1,1,1,0,1,0,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3,3.059999942779541,3.2200000286102295,3.130000114440918,3,1,21.0,1.0,0,85.0,3,3,4,2,1,1,0,0,0,0,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3,3.0799999237060547,3.240000009536743,3.140000104904175,6,7,21.0,0.0,1,85.0,1,1,1,0,1,2,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3,3.0899999141693115,3.25,3.1600000858306885,3,4,21.0,0.0,0,86.0,3,3,3,3,1,2,0,0,0,1,1,0,1,0,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,3.0999999046325684,3.259999990463257,3.1600000858306885,3,1,21.0,1.0,0,86.0,3,3,3,2,0,2,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,3.0999999046325684,3.2699999809265137,3.1700000762939453,6,4,21.0,0.0,0,86.0,3,3,2,2,1,2,0,0,0,0,1,0,1,0,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3,3.119999885559082,3.2699999809265137,3.190000057220459,3,6,21.0,0.0,0,87.0,3,7,4,1,0,2,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,3.119999885559082,3.2799999713897705,3.200000047683716,6,7,21.0,0.0,0,87.0,3,3,3,2,1,2,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3,3.119999885559082,3.2899999618530273,3.2100000381469727,0,3,21.0,0.0,0,87.0,4,6,3,1,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,3.1500000953674316,3.309999942779541,3.2300000190734863,1,6,21.0,0.0,1,87.0,1,1,2,1,1,2,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,3.1700000762939453,3.309999942779541,3.2300000190734863,2,6,21.0,0.0,0,87.0,6,6,4,1,1,2,0,0,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,3.180000066757202,3.3299999237060547,3.240000009536743,6,1,21.0,0.0,1,88.0,6,6,1,0,1,2,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3,3.180000066757202,3.3499999046325684,3.25,0,5,21.0,0.0,0,88.0,3,3,0,0,1,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3,3.180000066757202,3.359999895095825,3.2699999809265137,6,7,21.0,0.0,0,88.0,3,7,3,3,1,2,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,3.180000066757202,3.359999895095825,3.2799999713897705,3,7,21.0,0.0,0,89.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3,3.190000057220459,3.359999895095825,3.2799999713897705,0,0,21.0,2.0,0,89.0,6,4,2,3,1,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,3.190000057220459,3.369999885559082,3.2899999618530273,6,7,21.0,0.0,1,89.0,4,4,4,0,1,2,0,0,0,1,1,0,1,1,3,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,3.200000047683716,3.369999885559082,3.309999942779541,6,4,21.0,1.0,0,89.0,4,6,2,0,0,2,0,0,0,0,1,0,1,0,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3,3.2100000381469727,3.390000104904175,3.3299999237060547,6,5,21.0,0.0,0,89.0,3,3,1,2,0,2,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3,3.2100000381469727,3.4100000858306885,3.3399999141693115,6,7,21.0,0.0,0,89.0,6,3,1,3,1,2,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3,3.2100000381469727,3.4100000858306885,3.3399999141693115,6,4,21.0,0.0,0,89.0,2,2,3,1,0,2,0,0,0,1,1,0,1,1,3,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3,3.2200000286102295,3.4250001907348633,3.3399999141693115,1,5,22.0,1.0,0,89.0,3,3,3,3,1,2,0,0,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,3.2300000190734863,3.4250001907348633,3.3399999141693115,1,4,22.0,0.0,0,89.0,6,3,1,3,1,2,0,0,0,0,1,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,3.2300000190734863,3.4250001907348633,3.3399999141693115,5,7,22.0,0.0,0,89.0,3,3,1,2,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3,3.25,3.4250001907348633,3.3399999141693115,5,4,22.0,0.0,0,89.0,4,6,2,3,1,2,0,0,0,1,1,0,1,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,3.25,3.4250001907348633,3.3399999141693115,4,6,22.0,0.0,0,89.0,3,7,2,2,1,2,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3,3.2699999809265137,3.4250001907348633,3.3399999141693115,3,5,22.0,0.0,0,89.0,3,6,2,2,1,2,0,0,0,1,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3,3.2799999713897705,3.4250001907348633,3.3399999141693115,0,5,22.0,0.0,0,89.0,4,6,3,3,1,2,0,0,0,1,1,0,1,1,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3,3.2799999713897705,3.4250001907348633,3.3399999141693115,3,5,22.0,0.0,0,89.0,6,6,1,3,1,2,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3,3.2799999713897705,3.4250001907348633,3.3399999141693115,2,6,22.0,0.0,0,89.0,3,3,3,3,1,2,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,3.2899999618530273,3.4250001907348633,3.3399999141693115,6,6,22.0,0.0,0,89.0,6,7,2,4,0,2,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,3.2899999618530273,3.4250001907348633,3.3399999141693115,2,5,22.0,0.0,0,89.0,3,3,1,2,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3,3.299999952316284,3.4250001907348633,3.3399999141693115,4,4,22.0,0.0,0,89.0,6,6,4,1,1,2,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3,3.299999952316284,3.4250001907348633,3.3399999141693115,5,6,22.0,0.0,0,89.0,3,7,3,3,1,2,1,0,0,1,1,0,1,0,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
