nilai_ipk_ips_sks_semester_minat_lomba_tinggi,perjalanan_kampus_lama,pendidikan_ortu_rendah,nilai_matkul_bahasa_inggris_matematika_rendah,sering_akses_sosial_media_sedikit_waktu_belajar,penghasilan_ortu_rendah_memiliki_beasiswa,jumlah_saudara_banyak,total_matkul_mengulang_banyak,meluangkan_waktu_belajar,matkul_semester_1_matematika_tinggi_binggris_rendah,sedikit_bermain_game_pendidikan_ayah_tinggi,preferensi_belajar_luring_genre_permainan_teka-teki_petualangan,penghasilan_orang_tua_tinggi,latar_belakang_sma_swasta,latar_belakang_sma_negeri,pendidikan_ibu_tinggi,jalur_pendaftaran_kampus_seleksi_rapot_organuisasi_himpunan_mahasiswa,sosial_media_twitter_tiktok_gaya_belajar_visual,gaya_belajar_aural_preferensi_belajar_daring
-4.727049353197959,0.9020472350039678,-1.6256858807903694,0.23553819785212415,-1.0211695353994297,-0.7185626261688641,-0.3901238134875916,2.103257956374623,-0.7559365046738766,-0.6373348499509764,-0.9878860396454425,-0.17967869521161997,0.3471102554287885,0.331136469306663,0.774277159181497,-1.3470697877967384,0.19951330942559276,0.5703101534731243,0.45252798842973685
-4.674123961576575,0.9535913669247692,0.5197948545950142,1.0156977264884,-1.0143078262179048,0.47322140310157923,-0.5688899901970922,-0.8346412694277124,-0.2263216492966409,-0.37204336007866107,-0.3232832065382461,-0.4540430713923118,-0.18181039106485491,-0.6035279306514857,-0.22609206214662123,-0.5676618583351669,-0.5479211745665765,-0.41492816442810776,-0.9298248552027475
-4.59585607483444,0.29780323133221637,-1.9151010196034082,-1.3294069960750725,-0.9729493613171976,1.5497284297352154,0.047141604414690855,-1.3120499529781915,-0.4842492984138983,0.42149528300980194,-0.6994062011488473,-0.6589115020143291,-0.2860118591509628,-0.18725987056763416,-0.3857241343546667,-0.05736656885918999,0.5408809078156364,0.08819052503350756,0.1740429572261969
-4.458141115635333,1.044846702360099,-2.4586814049406307,-1.5730187620087344,0.7950069076724188,1.0763405488023612,0.06692794731504531,1.3449707488625253,0.16156297770045916,-1.2419491664718487,0.38661404101730046,-0.2730029012823554,0.5198807907734523,-1.1690623116594774,0.14988535143895662,0.13419226949625965,-0.6563039565440941,0.3931001204601788,0.8955423857652093
-4.5345159709237395,0.9501931585681577,-0.3956488779882705,2.5856851920579245,0.07840243069846878,-0.08561948173404993,0.1682451484735544,-0.2579852591404068,0.2578924984004763,-0.3524456558397987,-1.2590307240518426,1.0498472293790697,-0.2181510056518037,0.6336832965267211,-1.4536593368152768,0.6239510617847941,0.15746163371635055,0.3047176508653514,-0.6392299912304551
-4.556581247689762,1.3914668440778128,-2.1458138543070833,0.15241788976770573,-0.21675720933436213,1.3794651759482486,-0.3956438733645068,1.2345488054995177,-0.21830874652451462,1.2236724816749638,1.5903589716718909,-0.17509123441666435,-0.3601139707120782,0.5702272592073058,-0.3751547366108115,-0.5057146146779558,0.15504240462186925,-0.020865949258791504,0.5077622446295575
-4.566376835924429,0.2685660929406749,-0.9275332815763853,-1.6115330754189168,-1.2731719890463673,-0.3684193791777317,1.4956085486570085,-0.29400132315424543,-0.19999533742806613,0.19293974543979864,-0.7246661655634592,-0.19118403212342355,-0.03976839414898766,0.47603559884688723,-0.6485957982631196,-0.39262105312945034,0.31498740975333694,-0.16294278979090493,0.23378211315478564
-4.3999282085170375,1.0189691251289303,-1.897230484606335,0.29411832802580024,-0.5553900369882059,-0.8274814825025217,0.7821359526188957,-0.8496022462090435,1.288344202157986,0.06436726862415255,-0.7387806926521043,1.0461950371653899,-0.085680686429081,1.7747761870934837,0.3881670277722658,-1.2318176565856152,0.08287607214057426,-1.4510364716409976,0.12852481789960762
-4.555261959230625,1.1400383028431127,0.09149245091345787,-2.530270426846099,-0.7807237265087,-0.6799294444983365,-0.2903245198357086,0.027828695325215095,0.3727643999059409,0.6772885519703201,-0.8857094201427884,-0.18834439342215661,0.026502956800160512,0.2152172823424539,1.1875392099647315,0.09619358957460675,-0.35890050330738155,0.6474735606421462,-0.2864924905716592
-4.320991901147958,0.5771135040561544,-0.654103556827369,1.919832607734838,1.385095265740813,1.650483636477937,-0.3600074919997235,1.9806321545382717,-1.2947452253553435,0.35696476330698934,-1.975085559676699,0.13145540635707462,-0.4099659738130755,-0.9517492844814953,-0.10016444564428809,-0.31789436652429587,-0.24987740451575105,-0.13873369553310275,-0.11388484687191548
-4.218183664827942,0.4588564043333157,0.11541493565118807,1.0770088186229962,-0.2506405570320862,-0.4078703190358242,-0.18921221824903395,-0.5069121569740578,0.34448999090927895,0.6031133298307425,1.1270027485265763,0.40905622844979705,0.019045275634757646,0.4847075621505352,-0.5497548599011606,0.3918077025902415,-1.3125674462450991,0.9092875434320289,0.7467503171086131
-3.866171454683185,2.1141280586087654,1.3610759004032125,1.2249608525019833,-0.7633293232026025,-1.3840447059501104,0.8185566960147022,-0.8341234999582953,-0.7863283456994979,-1.2930971221047656,-1.2205576637107163,0.6119819383937766,1.0214081485554707,1.6735764163908717,0.48697618184022606,-1.1894662617856249,-0.8716709231053863,0.7759070726299343,0.6119983426936494
-4.039442879239046,1.9002936386151799,-0.03378799073180431,0.39592764180909484,-1.286045673774442,0.8404399390635735,1.280543668741718,1.7110290712064782,-0.7521428658669826,1.1799758490346515,0.24713410867303676,-0.5246388094435831,0.4028276854475199,-0.32766232850401916,0.1494453106013165,0.0843569367406657,-0.8572354668473551,-0.2648748923732086,-0.372205138765039
-4.421886411381625,-0.5814162814891246,0.1714849571930958,1.0487800386301762,0.15643937550441764,-1.3069623157509376,-2.1466284426259654,0.2672110922739548,-0.3612107930668596,-0.39135056212151603,0.15577925959146421,-0.24891099851255105,-0.13132539178803243,-0.38282428664722257,0.7008761965667448,-0.9033131609977114,-0.2556875241088365,-0.8196060319263403,-0.25579447676341355
-4.353367087164019,-1.2941603901974952,-0.027603327374727014,-0.400829289983526,-1.219528175494471,-0.6996991993925983,0.7434954961841292,-0.6486674226003963,-0.5797638615285812,-1.1251560978089923,0.053859934216445006,0.6766118766017019,-1.2220724555858522,0.6971347798555896,-0.03705308958283795,-0.28876575717954506,0.7827707952865252,-1.2498552425122957,0.4952924775323454
-4.251829796533457,-0.6146600404081245,2.982490440228628,-0.7677544634865372,-0.7586823850319853,0.9305427469414355,1.7156857341456142,0.5470255673025091,0.5678470300243449,0.29337889535865586,-0.4536825373954388,0.7550567665304826,1.4850166373073936,-0.6005056575106376,0.05064401932561492,0.6602648691303831,-0.2780128979828867,0.4573800862548458,-0.4055971514458329
-3.7933486530405376,1.535584850760132,0.9830268921976569,-2.5631234501129185,-0.08098248340198565,-0.40228624878050445,-1.206368436640682,-0.4199843732638786,-1.561213250110362,-0.5662825490639805,-0.19874147874869855,0.7026297693161638,-0.07493021343321858,-0.3518143070665615,-0.024053252132275365,0.8337238559665697,-0.18080624583787805,0.11353625228641145,0.5857515240357234
-3.879652755265092,1.0376958472868776,-1.201000635894301,-1.0156949596883345,-0.20704478548887853,0.32849335582955075,-0.17792319891239555,-0.4787922206452089,-0.046603696103981435,1.631572942757758,-1.1548880887677215,-1.2484361439654463,0.45693838307460694,-0.14476734347780904,0.47772202469812236,-0.19185469531261884,0.40817861411983014,0.8734656493491196,-0.06892921663886813
-4.01409806398575,-0.11723721043112778,0.7490779073942158,0.7175475953620797,0.0833024391466738,-1.2499031016890425,0.5939258778988844,0.02545212796613711,0.3342019297831147,-0.5834593130051298,0.08046604108869863,-0.08401777965300379,-0.3746895426094593,0.8534372372427196,-0.07247763006369605,0.9197095454569926,-0.148733872799181,-0.19895700132193958,-0.9467930936204794
-3.917602004360172,-2.194390055283201,-0.5138427864215117,0.2996960094033447,0.2874368703087907,2.675976511857522,-1.2062985246200695,1.8262151610725252,-0.5020843062579639,-0.5395496750225192,0.5817238759734863,1.134481571711574,0.160221110117064,0.5547454829600249,0.32697693614303863,0.5394880788155247,0.822560569304905,-0.11060176101434217,0.39947731585529084
-3.646004179798346,-0.08394717477124304,-0.26601037941281713,2.5897612852563046,-1.9286177770840267,0.10244026170454515,-0.9721231262399773,-1.1339601521725982,-0.8454062681260055,-0.8929592488329107,0.25881805632721755,0.01274158857749588,0.3661380461441252,-0.22317801633871212,-0.27631084435552633,-1.1834917373640306,-0.45823311816017487,0.39119521918064354,-0.7130467146368296
-3.8642060521584294,-1.5831390288536946,-1.3897175353624123,0.8734316804479926,2.2610066803692703,0.21764189570808468,-0.04721041492455024,-0.3060661761157503,0.03074541675003302,0.7507814973467585,0.8027845635870298,-0.08090087024811203,-0.33727237599053483,0.07790685635523494,-0.8746440919191042,0.2964947279907668,0.4187409155004503,-0.35204497006341157,0.3576813514418762
-3.807194997007446,-0.1959131933516426,-0.7133385340191217,-1.8363230334723069,0.02211467220653498,-0.4049740594536141,0.22013635875224064,-0.2572090412542214,0.2936928746874618,0.14883471085302857,1.755864895139122,0.20494300330349804,-0.0071771034653391064,-0.5087951398804749,0.22858027834945033,-0.49118091120154805,-0.12476936116695889,-0.17217003125165248,0.6009267349569257
-3.2083728736236448,1.748058688179052,1.2037857995728816,0.28512197917486515,0.16011493849143846,-0.13873332335486008,-0.9076702310034321,-0.9107100390511337,-0.6222589654803397,-1.1808278616681915,1.4522027802217379,-0.04572844661324181,0.5966376936036041,0.09319345178469236,-0.46262434950053466,-0.16245962490509067,0.27240537400993625,1.5958220509438341,-0.5462103147727868
-3.7561797573601168,-0.759939267041973,0.7122585156197666,-0.0877960228670791,-0.44659808088310793,-0.9351088394359035,0.7474213373352386,0.12510493828043348,-0.9011268725605633,-0.5352471492721926,-0.4566630652707385,-0.004229468943404777,-0.15974559120412674,-0.9058979250714037,-0.6399783071039292,0.02237119621535944,-0.1662457002057888,-0.6207391884223958,-0.2919049923804459
-3.632761823526574,-2.0670299188381227,-0.9322615556042947,0.4048145120760695,0.8769231538193698,0.2799934947479823,-1.178449371203165,-0.295892365069754,-0.8131619498920625,-0.3738129221662471,0.4414770202622918,0.4391330776243639,-1.0810743976701018,-0.49104542277299124,-0.6039452216213953,0.6629636482745426,0.1925423778549402,0.49569941553106295,-0.16972830707375963
-3.5331454340013964,-0.5381129760669562,0.3745393951554889,-3.14696363017885,0.19843012875771115,0.1405921444121343,-0.015167878812097118,1.278182413044405,1.8624123076792716,0.856750326621766,0.43792047971923087,0.9567463863629836,1.1195381560096407,0.8907650058261184,-0.34852437853407514,-0.058931040241657025,0.6244298234237766,0.0937345856084325,-0.2866342279281835
-3.3627008389869655,-1.0064562499104162,-0.07278187630077937,1.2176755732877098,1.5715620189640984,-0.9090676818264108,0.2793257636013143,0.33537921259726866,-0.03478244963685656,1.0267316891076093,-0.44875352678328906,-1.125136584790676,0.29049854669702685,0.21773808828090124,-0.3164048369993867,0.30612358522297456,0.6374163189854832,0.5922097129280649,0.6075858043334326
-3.108513186029878,-0.28581250187894,-0.8022427002627982,-2.1875540551504353,0.9880311649498167,0.02406636033402313,0.9779407337555089,0.10021306505923479,0.17382746445438033,0.25695160562298336,-1.164621213359729,0.5666076121437514,0.21555573944184536,-0.6382365623950086,-0.12732457550157233,0.07919904171612546,-1.0479397951971,0.47096563041810685,-0.36206708901273554
-2.8359257074394724,-2.5731081662668935,0.8838546494654296,-0.8178679891560426,0.5046975588432939,0.46313071053690796,-1.402298633083323,1.1829216524900328,0.31915600856057713,0.2804919941651698,-0.05642822388254872,-0.24507334772691114,1.2878832147700454,0.48206912511964134,0.05900132301317659,1.3751003473287071,0.689554454334782,0.11143164696975509,-0.26549506092747543
-2.681732196704791,-0.8645394226558516,0.18960190777651897,0.12283630886158872,0.3977087773608165,0.27045702940075045,1.6508532036868153,-0.9314424604998306,-0.14099527262298361,-0.7838971283662756,-0.3297507265030573,-1.5597754729000606,-1.1033920530179644,0.030263135437627823,-0.014011071307459677,-0.29036530481430484,-0.16759079303023236,-0.5170432820763385,0.2706590847716559
-2.0284140543982963,1.051641794237034,1.0550609535802196,-2.8915754794450748,1.5618424088967024,0.7331762352535343,0.597957934544629,-0.7803724862244232,-0.8583210866171735,-0.9806234064944739,-0.4973281722864047,-0.185073352744398,-0.25708487050546697,-0.4602080706591257,-0.5320875429410842,-0.290062014088955,0.027728863262697304,-0.492058706008301,-0.9437999526352414
-2.217008360682653,0.8538937006197794,1.9528049178125628,-0.21976689383671627,-0.5496962282206259,-0.5354493088896383,-0.9589535931262406,-0.7554221555960926,-2.0976274718261396,-0.132818458331179,0.5264019109951971,-1.4500280993622128,0.09635288461739443,0.09138923151697131,0.39046860535479155,0.010052056811433856,0.9929615641438334,0.05747301274025566,0.41017554547932944
-1.8925275497123089,2.0187655199691203,0.28434102409922585,1.9482084148748686,0.7694821582518224,0.6571133433842019,1.2580589362338592,1.9709688842046011,0.37763682104523466,0.7478755206532002,-0.39786193402240816,0.07852542315806185,-0.29271176166700175,0.13794075379269155,-0.7665815297967131,-0.19145465706835801,0.09788246536522477,0.2737856176088516,-0.2294163634489697
-1.7462483307513814,-0.9863158840636913,3.7531803116360116,-0.36012235101361,-2.418348478981726,0.7458305591981155,-0.9972159874193786,0.7969722770182507,0.4543208904715394,0.22803396143030477,0.9816993294368356,-0.15838756387388433,-0.07730198348988311,0.30612592248530274,-0.3528957561962336,0.6141019581454398,-0.21124434360940228,0.7711411716558837,-0.2062143330815188
-1.5038854011287395,1.6850986515796231,0.6483712529164857,-0.5429385568917153,1.165911035102339,-0.9304836056266512,-0.7249386490958567,0.3023336255218548,1.4189591751069974,0.741774714796198,-0.6378307669301819,-0.3321191622246303,0.04513562427957922,-0.3056023931224448,1.9321808668474376,0.03560753192295176,-1.1792926940206536,0.3586369164348333,-0.03782082478264155
-0.973153721700028,3.647228637801659,0.5576960409476885,0.7455484404834866,1.2195203348427128,0.835573089697813,0.1284614474792035,1.1336500849418534,-0.5219936029902198,0.5865408595687781,0.3159709445558387,-0.7062453853879913,0.05386714604869689,0.3218348882431837,0.17602771506153214,-0.09260629332948137,0.5093408506359021,-1.0904063935274453,-0.29211462326733234
-1.5594235753931966,-0.43405932524390595,0.4969667446177624,1.4502197496231797,-0.32983741550335943,-0.42000656215695714,0.7844731708435202,0.1536941155283643,-0.43351555311251105,1.1504320843939961,-1.0984977175745263,-0.26718676981816875,-1.03512356779181,1.160221383434887,-0.673169754706431,-0.32814158737743027,-0.23825326657214238,0.7936567975111252,-0.41000285609059073
-0.9981466557024221,1.96725491011973,0.29641242914256566,-1.4154474248367395,0.6086239673450586,0.6654693998688687,1.40660378401048,-1.6343099020333582,-0.16132139574180873,-1.2721001856805818,0.5295524319118637,0.06470403433571179,-0.3685328743934445,1.0223792929112963,-0.001003312073108135,0.15093270340718287,-0.08817507479732035,-0.794694374596647,-0.4224093357986473
-1.5441046257006545,-0.6095840841344401,0.8770831511944583,-0.2889364763963675,-0.8043189825895248,-0.8204138754296966,1.4280476909958828,-0.1386943404374152,-0.6163887196562656,0.651331397934352,0.718463479469245,0.08093246384432072,0.08565976046305859,-0.925435394946539,0.15803447423994263,0.5187646498165442,0.18760878454150365,0.30832188003277317,-0.5883139480797098
-0.7640852982045622,2.705860034285624,0.4062000010102814,0.12271895462793321,1.812187754629853,0.9090998439428727,-0.44136852780960417,-2.0017467642316373,0.7948078655060081,-0.47740315213665147,0.9348848357951893,-0.24782338918292549,0.49908716755795063,0.397808476335081,1.207989916948637,0.1390180372919824,0.08878368323851935,-0.4792718235982872,-0.23790300228931902
-1.1853166723428137,0.584353562022829,3.144789463449582,0.5692255312751375,-2.022514110965462,0.3121756847566323,-0.7727761765676124,0.531106870324586,1.9524161495048542,-0.4948093895204871,0.6009924522823721,-0.09814840953648375,0.8821567240818096,0.9514024779212948,-0.013292675611711414,1.221178124818787,0.049670368785054646,-0.2881526228826659,-0.4674028331845177
-1.1240154741667725,-0.20386599473565434,-0.49018760499303404,0.47357577517465477,0.602453465048364,0.7004616680876101,1.8039838566101793,-1.6917570463822607,0.5587709035704367,-0.4586304209452854,0.6920279908471894,0.2625109341206906,0.2633478120012153,-0.6638675386847257,1.0752994431436975,1.5119467110131681,-0.05306457168375447,0.5135745945844257,-0.13610194475229745
-1.21235831652434,-1.8930524360651488,1.691586864878411,1.3654329326217778,1.6498855361454026,3.1622499628138985,-1.3844155003757703,-0.23826204566402975,1.0263648520699142,1.037879801189566,0.5067944528447678,-0.5544290656393189,-0.7698124691127599,0.5834154438565821,0.03360093206720253,-0.10229809522674371,0.11139818663355568,0.39789684649950324,-0.15193663886891848
-0.9241860161293259,-0.3527840927413339,0.36308815254383386,2.539029475381484,-1.468834445937889,-0.2314676031011357,-1.4462819949551942,-1.2051372404989313,0.1668814794269608,-1.767917818478845,-0.0076522436355906205,-0.8140081223886741,-1.2119582726868992,0.5204993621206859,0.36780650227447753,0.6052293460863297,0.4600888950935814,0.5496903496045322,-0.09689392883606167
-1.4008534977158333,-1.561453289686958,-0.25216553790771584,-0.7241207794537976,0.7859489904883994,-1.186586210561567,1.2273160790146156,0.10741418454338582,0.3669509242917149,-0.55517467825476,1.0958207260792154,0.1160506440951764,-1.1935306414481108,1.222111140860043,0.00405265809429364,0.46393663723790207,0.052413409505975804,-0.6786894977057688,-0.5526667806017794
-0.8925147030671008,1.1890998645984368,1.521472609503885,-0.4810128463971943,-2.753831072998907,-0.9928419796492062,-0.5372766874264812,-0.3328251777984299,0.046237176314046065,-0.7876105258448537,-0.15748108744572323,-1.6297237882155378,-0.754144011599382,-0.6814033792059863,-0.07577028291711391,0.2436051361073989,0.4455490458556217,-0.5263850601203474,0.08865918704719551
-0.6618279419591667,0.9374276280473576,-1.804260002308406,3.149814596139734,1.4831217561412104,0.3308520754841319,-0.28166310020908236,1.6503528604328968,0.5071204072508931,-0.3921559800392327,-0.09161182523549369,-0.7630196618001124,0.053464021844317255,0.5737972042877089,0.38779768974967044,0.1815257269098341,0.2600587513494073,-0.12281018119922946,-0.5899124298417909
-1.07169881188536,-1.7101671315204818,2.386770704241433,-0.8971801100504708,-0.25159014608590663,1.2855117258261437,1.9281745619761719,-0.24855344691194345,0.5157563025283356,-0.6906089676111453,-1.2588865028776746,0.5109913907011709,-0.0763496794177023,0.4133768743278588,0.9811003061501874,1.1187748638659019,0.9952063792908358,0.7675784931852778,0.763003440693648
-0.3622630938463683,2.37287802617473,0.13479898196199472,-0.6760255446787148,0.6414008958914613,2.809102840863498,0.47559065136299383,0.0901557372384428,-1.8359697166006395,0.1261799449485893,0.7487879379896445,0.2881637313554572,-1.2040390815259665,-0.24867846133362245,-0.2469929571837234,-0.39860893674722264,0.5399912796597109,-0.13426683302173137,0.18796647326504712
-0.6111776315647549,0.72159198140563,1.0882496768684295,0.06546705365845733,0.32251050927163366,-0.33256923655490284,-1.441838941883198,-0.5355200618211421,-1.6008818094406467,1.0535394880892046,1.06909471906459,-0.16361611730523126,-0.4567077892010885,1.3034433249866408,0.11883036003253765,0.7380799810423982,-1.0337699395612696,0.24849558865169585,0.24811903619211315
-1.0637909384461173,-1.9630324939956738,-0.12301276190604656,-0.41557054941409993,0.6634691057888517,-1.0127704409972849,-0.6103417435003993,0.25765498473438514,-0.8072488273025274,-0.10388710279223376,-1.0484920494774739,-1.4198601890786269,0.11797887964556943,-0.042808929986743655,1.211152713505133,1.0222041303505087,-0.42339309550968157,-0.06650523287493337,0.7332744987631132
-0.7068337739856307,0.9896237490705893,2.611331886830576,0.7882238339466112,0.7591748008752955,-0.7285789518078738,0.6740921587766213,-0.804010119275093,-1.6106422371466727,0.40054878810386196,-0.14657803947867964,0.8908306484097762,-0.7478498728178813,0.5408280768823412,0.7231431877802681,0.36122828409088314,0.3798086004812381,0.13948189673004954,0.7770954013321144
-0.22100486415522208,2.12851969140354,-0.7454013388658604,0.6701968874370053,-0.2860243197857787,-0.40289204429399894,0.3660530126893607,1.783947712117609,0.6406556685128699,-0.11227685492377837,0.8162580272442478,-0.777595699626338,0.5345057214856046,-0.25392179334998805,1.0879589645502925,-0.24804557021487722,-0.8316811194313307,0.34819807841532513,-0.02454468903690276
-0.5528027640721315,-0.5494297171310599,-0.54802733649715,1.4723617486799778,1.4319376468264198,-1.0484106669916202,-1.3477562939806562,0.07955815746059555,0.43363585927962894,-0.38338507697658314,-0.6948186276402999,-0.05833874636292834,0.4764045115368585,-1.0630058473100972,0.9540338957040183,0.4227711899911607,0.6979564614392247,-0.20214732652236034,-0.39600266139093004
-0.6180002259689072,-1.021883154209174,0.19628748562448495,0.07172560673411228,-1.9422483695208237,-0.8128716215772238,0.43248328520474666,-0.5265752189083427,-0.9794389936944472,0.4260954099554757,0.7276174402939309,0.4117706790880909,-0.05989770831581433,-0.625852155041641,0.38013226682292367,0.7473958873590681,0.3932731838803802,-0.27271018480676373,-0.7554685568119138
-0.6211418330656866,0.3895134561129505,-0.5104547566321352,-0.8788075037168808,1.2722456457528717,-0.21600349334526756,-0.3761094795692818,-0.3871731188967226,1.0356540110316619,1.358884803812683,0.616731244961335,0.5602675034005423,-0.6720389954910809,-0.5778641868201525,1.6732026276642178,0.029454603239610074,-0.1097924006096108,0.0025948326461875783,0.13946641247957467
-0.5513239626409776,-1.3710407384483538,-0.1216976386513583,0.39472766221058125,-0.050196826811489785,-0.34473373939029067,1.0105846499865045,-0.8639048810672508,0.08136094847509667,-0.36210373498634907,1.5174120576082544,0.5113899903242723,-0.8350685069500492,-0.45227045189857645,0.2802344574835323,-0.7995082035216224,0.25973361809138046,0.26613548024300243,0.21417562978893478
-0.5023693943735958,-0.8218136474804809,0.10626530582090954,0.7436405033586028,0.5140231674674138,-0.7701362672362114,0.45741286439179263,-0.6746415973895465,0.6189651190087799,-0.6523220880841246,0.3696526845305053,-0.1621286514939608,-0.8705634356522608,-0.3534516054647487,0.663490391755405,-0.7276585126279879,0.4086568828234481,0.5375528661430516,1.7496515817135367
-0.13891229103315209,1.142216113109107,-1.1945131904463313,-0.603995854215172,0.9513779726551085,-0.5661681970602215,-0.03651089455693238,-0.4028710437243281,2.1489501029809595,-0.6707217834077106,-0.8739466464356568,-0.1603167709855395,-0.32537819791167544,0.599469077522905,-0.2094026526529618,0.21897943274293746,0.6921851633559847,0.8180540299679461,1.0093226549074537
-0.3140423972436957,-0.6857367341173938,-1.8329577646318542,-0.17417725355922276,0.4152347261502727,0.017194170592557925,-0.6468615651533041,-0.45155697114761123,0.6620738523607931,0.4947837629473123,-0.3118667875339019,-0.6660363393884429,-0.257642106078985,0.3098343612674307,-0.39198057813243703,-0.16006652557572118,0.9430425803105049,0.7439128878133182,-0.24992262086133596
-0.33726928615250246,0.8391962280862084,-0.3798140307029985,-0.13607363232146327,-0.9709285992069587,-1.112464145852048,1.0277084166258352,-0.3389755619404265,0.6565241362834852,0.27182290476393167,-0.1616458245456528,0.42229675736238353,0.8008117705848999,0.047368128222241394,0.13340234229111442,0.8242881294156187,0.4387573639479293,-0.8152909112454402,-0.34479319425573446
-0.5860404104353607,-1.344587240510121,-0.4994022394383393,-1.1823062212863997,3.6607250913671727,-1.116566704788941,-0.8351000397183833,0.19898248467997148,-0.6516415669832321,-0.050296474061626,1.1328736094015792,-0.665644264629955,0.35084089915306643,1.468232489156509,0.5890470052102446,-0.30845949372682907,0.04848758265686371,-0.30374868472000577,-0.3530574398100212
0.1141987701229136,2.2610182734301176,0.5790183543870576,-0.7262365445342555,0.3253372032648159,-0.10363968505742528,-1.5856600581022302,-0.7378257773335812,-0.46951777215175877,-0.10271177808692722,-0.2815520030176713,-0.3918060749162314,0.5297644912478392,0.068209951956425,-0.3488246456061102,0.3888389046804117,-0.6060817645774107,-0.8951779700593621,0.4805571484022126
0.10841133126391818,-1.1349035677459671,-0.1858397833658117,1.5202564389352893,1.271875870243336,0.5938520688549961,1.819622442549206,-1.1418553580588588,0.04179199204939545,0.5485601110538836,0.3266545221423696,0.48272779237605906,0.007309417246297894,-1.3118062747769539,-0.1427593528849905,-0.2636853188944099,0.33808994515484836,0.5132048454864465,-0.3578251193213094
0.027010910774751054,-0.3767394271752975,-0.7576915395556402,-1.243010635056555,0.26071375029999927,-0.5388966674848709,1.3651016518253878,-0.08680996719614113,0.5050430373105795,0.08427750844381235,-0.33529754156725966,0.9875576599093607,-0.5877491874505123,-0.8823889047857809,-0.3377525753419566,-1.2653616312522402,-0.7431380869479113,0.22749021402345893,-0.09414323943200982
0.14750608295185497,-1.358413252781633,1.6961079983042118,-0.4269083511535365,-0.9603220329655279,2.3600786582379243,-0.6168331805269996,-0.3163803203069381,0.844914236507186,-0.3329636068859695,0.9446974188482417,0.11130061062069967,-0.005291348809222261,-0.5663274032367456,-0.6297393338085665,-0.957363799264269,-1.7648414936467518,0.27928734431237323,1.3450431315048572
-0.2981074844850266,-3.033676690951116,0.7692269980933455,-0.5461830114974883,-0.11320692650279776,-0.1600497740651789,-0.634243265675938,0.9250172192522593,0.8220244000397666,-0.3466848464802573,1.4885765990256452,0.14296601034497422,0.49768706250821854,1.1249436236494166,-0.13909416127362673,-0.9702318064320306,-0.20208687667316658,-0.3399850667921773,-0.2539652551871293
