PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28
-2.6572561237042804,-0.5533113916638124,-0.332296035917078,-1.8268256338437248,-1.2830388423465413,-1.0728536505153685,0.9727488280382016,2.718838816619667,-0.7373174553754505,0.537440206272486,1.8358584412464736,1.5015244655651343,0.1813043565082319,-0.8484616189309933,-1.651398140920814,-0.23844263495665288,0.4612955392743416,0.4530058462465278,0.8721208436201052,-0.7934559450554127,-0.47950961965930206,0.09328292981933037,0.39336899629713923,0.382766502886082,-0.014424890866497658,0.5370359656135716,0.16506399472337796,-0.25128149771388547,-0.32509877158039424
-2.658106945015266,-1.416540141672476,1.2847193242285775,-0.20254627393268934,-2.10175928813167,0.00682264848757203,1.616919870146513,-0.734884772167145,0.18670654222519775,-1.2411945978569352,0.4258367212330684,-1.1288173391102518,0.5336343910869209,0.05311388048184853,0.8002327072407457,-1.0051740058460037,0.04784643958089871,0.669960884895579,-0.30362400776890314,-1.1611594314232683,-0.20317079681047048,-1.202697704764864,0.0011144542080117276,-0.022056028684868844,-0.12487843806193002,-0.40592563448994384,-0.2915133660107415,-0.23584084436161354,-0.1371980891310404
-0.012754145666017295,2.8138631687393674,0.11596908507892792,-1.1224870239097606,-2.3636836311533225,-0.1789758585698078,0.18849999447892998,-0.9979158882557035,0.47271403629600095,-1.4374558791149727,-0.0663574875839873,-0.3734938254208888,-1.1296220499741028,-0.21694132072234543,-0.2723270265057405,0.4554491517000099,0.6243061806314658,0.5809643265242537,-0.8273205154158939,-0.6659223982458502,0.24975897445601314,0.21828116838982012,-0.6577590044038872,-0.25063136745920084,0.2608273289872122,0.15491857667142292,-0.081810116718396,0.24362334861467091,-0.48400578135509603
-1.3764230406059677,1.9153379532257016,-0.41649259258076804,2.047633158779547,-0.34347630870332474,-0.4632568133798602,0.34552523240823074,-1.92093649626022,-0.25337952515207196,0.11236157151820281,1.3958517285719816,0.47119859790375934,-0.05724818250805148,-0.7495294201887821,-0.6959669397221491,0.09519059816316035,0.4323515786442039,-0.2643490061746661,0.6854596489226432,-0.061199260947435115,-0.009607421560933447,0.7845998937301876,0.17504310155533123,0.8309302421988273,-0.21688554302432245,0.5429007476712095,0.4327748941923989,0.4863757872454128,-0.4418248926523686
-3.0011001227475886,2.9998991727122184,6.045997573434823,0.050877716734650684,-0.06398743532906802,-0.7332411851797691,0.7936088524757241,-0.20731902583100353,-2.1158808898046155,-0.05739542188191989,-1.0387245778403407,1.208366586280558,-1.2713892638072202,-0.6433317893477546,0.30149742321835754,-0.19579079188488746,-0.5912885576471866,-1.5680603796771777,0.0935340325438315,-0.8697621109805499,-0.4755175040234338,0.26725109890074544,-0.3278188374627022,-0.002154210308528679,-0.5026033306526453,-1.1295682308686152,-0.27681941195306764,-0.45462995516172944,0.675338516162579
0.36855815721727864,4.214240100404996,1.904315691725295,-2.464530316833052,-1.4702618511464707,0.7428629666932527,0.7528270337001598,-0.36989480699786226,0.6830779948760366,0.3015574078455931,-0.43959979316833236,-0.13851951575870552,-0.4449100681439854,-0.014117572761305533,-1.2433553283799899,-0.7801322972602083,0.8668426103421013,0.1879383345926611,0.9053476952525614,0.904701928246137,-0.6433136652797451,-0.5443515454553697,0.23656239197347675,0.11836190927775386,-0.15614471926372542,-0.6558812621274251,-0.4836416216037867,-0.20620846157033104,0.13881665860966355
-0.7778082403583337,0.6610821537051591,-3.686159269518606,1.3223584960635621,-1.8843556635552703,2.2670502822118457,0.06959219354139759,2.1093541837736747,-0.7855537747334227,0.9436966092059927,0.27658701408337116,-1.2361337175919918,-0.9200647330364612,-0.44050858927946224,-0.8859023826804748,-0.17904469735986975,0.6578796478467799,0.33415442423835645,0.09026525343719105,-0.07024703709155322,0.4027167125448369,0.15568358699008308,-0.7467716127072238,-0.41687146865920766,0.8110578486541347,0.23308517735566975,0.0032637437019097135,0.21626112662072855,-0.31059613985804885
-2.765425827714731,-0.8697027699602794,1.7189571636674823,2.2804560866612897,-3.000843691843792,0.552152340146561,-0.03022747356827011,1.7265553765487864,1.0180438027436813,1.6049337046117247,0.31090491645755186,1.645773338120728,-0.5372759261275603,0.2625874793331148,0.13383201191343294,0.8674246235757875,-0.3976385557945723,-1.0180665459992297,-1.5956788995471487,-0.3437671857012414,0.8031198203034438,-0.6552368021742735,0.035102465121147286,-0.22121152817223583,-0.04214955112828987,-0.3566521810690795,0.015658080517886797,-0.6604424496208968,-0.6307493230537176
-2.1261325385345273,-0.904351305621871,-1.90826703215273,-0.5655778353931756,0.9312068405832923,-1.3009910701530256,-0.5473003341737918,0.312357250918512,0.5441898784025139,-2.5442073831910634,1.861249380613798,1.290547066993532,-0.6739171954799552,-0.9657445060805957,-0.12711548541832424,0.45894595817122835,-0.4134335342892198,0.004740498114764514,-0.13172718925589652,0.9435651207700376,0.29261625728695734,-0.6110989068868358,0.6581268010612076,0.24683045362129077,1.2151193314661912,-0.07756509231244856,0.5697224896425463,-0.3782194987166169,0.16831645356084912
-1.613055157553301,0.8977898960482875,3.912490635011468,-3.6341133455541823,1.4972498746566412,0.9510901507790619,0.5001655735411128,0.969350404345841,0.6198195875097454,0.8988655244955713,0.3794153313081062,-1.4429685642856063,1.246287456957159,-1.6905728504895698,0.023274453227671854,-0.03760431020715632,-0.7083370969671321,-0.2839609602481472,-0.2717339316955765,-0.39536900537996006,-0.24336804407719304,-0.2038705996783064,-0.33922766001708404,0.5868413910075445,0.7112943077886612,-0.8681731808180208,-0.9381673529387085,2.066060090480251e-05,-0.3625205266977387
-1.4083086658995336,0.9123235035199456,0.6541633275796095,4.026011866303867,-2.747038363042213,0.6842194084359665,-1.4041089056781824,0.49720799357390844,1.3546526613651506,-0.287165754008703,-0.38855154536417,-1.0257229965716832,0.6998819364279545,0.9479412042690598,0.4348513441352099,0.19308426607585788,-0.06831839432336914,-0.02640361078376751,-0.4301975388321791,0.8817616530228075,-1.1725100736419571,-0.23590145245668692,0.09287245298969611,1.1996130484113934,0.49382519175461376,-0.4033862379750192,-0.13792360394787828,-0.28067200376264984,-0.19783783176933606
-4.423382982914613,-0.7979806570309887,2.866238225101112,2.1048835204596075,0.5709052030718231,-0.9588170822414821,0.9557315782506904,1.5609459749727446,-1.987778287345089,-1.6813373910493874,0.08166953046140277,2.0625118946560153,1.2127999824805202,-0.30247396923704045,0.6860580367469552,1.0125945965317744,0.3598558119478958,0.12450163506065626,-0.12504772407628084,-0.13716978045237724,-0.029525874997303962,0.10191808258592967,-0.48541016959632416,0.9763403090000037,0.6384179630633242,-0.21908668930340378,-0.12705260390512071,0.013020689923277338,-0.33595105655087976
-2.4201887469708225,-1.8389931700290512,-1.23306539020478,-2.183534448453781,0.6805061780457904,1.8924608825460678,2.0574344576192622,2.7035245771646763,-1.1219773588552988,-0.7149034807227378,-0.2637263464455562,-0.4626919255024618,1.411376626070069,-0.6883084222227082,-0.7965345825794492,-0.677860036256843,0.4123844779777305,-0.3759256518184824,1.105536625657925,0.04503243649841605,-0.423274915092758,-0.8186414918427362,0.19146601703631316,-0.1341572047957935,0.9636387277960065,0.18800606866088138,0.4406818206364757,0.43926352948908043,0.5045918951475774
-3.6123425009002643,-0.6928192070923475,1.2448085735189225,-0.3414755887771614,-0.4126679795316162,-2.7059360676768867,-0.6253365330247596,0.37897770823024995,0.14904577071186698,0.7550965362145564,0.1425848475636477,-0.005142679931572985,-0.39227629799452357,0.7475322683449804,-0.3020860391477107,-0.8289790117280655,-0.5892381580792911,0.5131356383747887,-0.1414456085760169,-0.19458402846137576,0.11163460905759917,-0.44395249499265343,0.977350565618601,0.32667898321554184,-0.2962244520761471,0.2835608565191035,-0.40189276508293603,-0.006790249278286074,-0.35902397666695823
-1.4852405469028267,0.12203912332001207,-2.988572628414957,-2.5961428344600788,-2.618315461752884,-0.014474978927183703,-1.6615078067231492,3.053311165775618,-1.8544495106582348,-0.113825421296617,-0.9033057787490841,-1.420183436525005,-0.3679878723124766,0.6363228790450406,-0.5933255978184888,-0.4020760003405562,-0.40191552875420067,-0.32024713759050755,0.21452532703096763,0.221820445047418,0.5682958553824872,-1.5013404845921967,-1.0037464450203508,0.10004350586172463,-0.12506650655994725,0.04121540071482009,-0.17767885291088678,-0.02702458276272884,0.21990881244649232
-2.95390562047833,-2.2183244945863922,-2.5737725128318476,0.6761171368541421,1.092189516112399,2.55115305918839,0.8039443933626419,-1.6301737210630387,-1.4253042006273433,-0.3598495064181745,-0.9886096281795175,-0.2452252408535711,-0.40313634483380817,-0.6270823958877262,0.8789885998109209,0.2814541331437065,-1.1465784811434998,0.3166850778634438,-0.8028681151735246,0.6734016418057109,-0.5299868480839602,-0.35173477889506954,0.25314288709008553,-0.1271928864045992,0.73727253483752,0.5691292406263369,0.06007565911994417,-0.01643552280284915,0.4550256228112918
-2.3118391006826906,-1.1796771807041573,-2.496137443835338,-0.5117276479039686,0.31862036712677483,-0.9959412444589477,0.07683348003307709,-0.13765802413489678,-0.5573413039338262,-0.6199528156504148,1.2281292027939288,-1.310616294570753,-1.0358294502146832,-1.424122217957531,-0.2615501881555129,0.6682880796046626,-0.11669072978316228,-0.4075739158014031,-0.12921820960089977,0.9545048045372173,0.09931601271103313,0.36025961383660765,0.06828403309971644,0.5740105246069992,-0.7931259305118362,0.5598565947290773,-0.5626610318265338,-0.35955758317823205,-0.03854187957181856
-1.2485274378946885,1.2206559626401317,0.6275690205291744,-2.4416392312450457,-0.5213310483191951,0.4136874724853421,1.2668674716494321,-0.948134223281133,-0.19662041120648185,-0.2010226230127047,0.3471942909657842,0.6089380355134358,-1.8419516738013657,-0.03161906172550518,-0.8126980100248962,0.3097652474235129,0.19798896828485865,0.7883793383270008,-0.6290173647307556,1.033692654985898,0.8188690982336634,0.5981758199201611,0.7162768673334682,0.09884379175212557,0.6754084770215459,-0.573360692532165,0.29910845901866817,-0.604545070827063,-0.018218829610389328
-3.763832910574348,-0.9646524064542522,0.020624351493919106,1.1649907103378838,0.771933697135111,-0.6457450027112185,-0.8954908336371115,0.7658418642916452,-1.3738882688732195,-0.36742353299661445,-0.6323528405419278,0.515766079728263,-0.6857097470995277,0.17416081185436133,-0.31770459066376694,-0.10566034150919489,0.28559305346084785,-0.10116138635465925,-1.2793356980698192,0.30172968510213977,0.25279883577032836,-0.23625438886350936,0.5956694832776099,-0.6539038371234908,-0.4856378175896104,-0.3439308190067869,0.1393817649821313,0.5194605831223219,0.5922402249541989
-0.3076534725458054,3.008682468137983,-0.15008882050357827,-2.009055916712519,-1.217689403126532,-1.166704087677059,-1.1682332470768189,-0.7812811092643932,0.26366864867231804,-0.07866446159446681,-0.7650835081633922,-0.8537178395880436,-0.3041262999812281,0.36348333252226006,0.042807028900824065,0.3435179554850689,-0.7348867126173121,-0.2329983015871967,0.15822395976484588,0.22764748553833006,-0.5912196816818417,-0.6109879179587072,1.1819541454092977,-0.4258808213686606,-0.2469371700475489,-0.22241309237552506,-0.09074279658585276,-0.1736285932175327,-0.1377923069335476
-4.444616027976647,-0.8357928624133334,3.7886991159883543,-0.13878814046367188,-1.8066955145363934,-3.0564767575554233,-1.3034602868328002,-0.481080184187311,-1.8919901432166322,0.39406124111770624,0.8238426230995455,-0.6263825757653466,1.010217898036249,0.009541291896065044,0.47486077976631136,-0.4692418415635427,0.14471553283122365,1.0301401369829357,-0.16207317763758378,-0.9437142764655978,-0.3768391674620634,0.49593629097063585,0.7531622096797839,-0.39477153698170986,0.4357359910661792,0.04047102861979797,0.3921811948413971,-0.8595691915639189,0.3036051085349645
-1.24450650040924,1.3429399036120069,0.1642895974877109,-0.08318311842004573,1.3510666075231426,0.044582948192557856,-1.194316178990405,0.045683268606547416,2.082688792740085,0.42883795580241674,-1.1025332099850518,0.08769744699534429,-0.6626308338921033,-0.5950505354684497,0.36461305820711254,-1.3764518031742738,0.1914563028732077,-0.6415318415839802,0.5147322477507782,0.23431362666041453,0.8262857885125412,-0.3685538585072121,-0.9068665014385882,0.09337922035263285,-0.22836319338308828,0.46891918050989323,0.21891238992882348,-0.21081796356616572,0.5848849406506532
-1.3886189719327198,-0.140309944696498,-1.6946912649243433,-1.0705818299421552,-2.7374916953372024,0.4784231021695169,-0.7246908023834029,-1.2073295015536953,0.2927048537499186,-0.017410376345849812,-0.18442247966931738,0.47557404697063616,-0.4150505127800746,0.22190077433080593,-0.15756105442978838,-0.1339506511501559,-0.5165889376623654,0.85670906728369,0.6491478548509269,1.0314416644471396,0.24470547449490276,0.09271604257298384,0.13307869543245676,-0.1527602893822355,-0.3628638963489966,0.6663199293978049,-0.644337852444644,0.6176662934003628,-0.11814695921105405
-4.468907977857037,-1.4106379577607988,1.8490111946059482,3.632144477549875,-1.3284126099402267,-1.0112380019316918,0.6726231735343375,-0.9787092448786926,-1.6240640730494682,0.31479337511007377,-0.07379795724880814,-0.5365307055972353,0.48186749091650816,-1.0444956189327586,0.21320917173024204,-0.17822840542795587,0.6549309019178314,0.7472951205930018,1.2830373828515882,0.05698084619140376,-0.7055195846848129,0.21195543380424858,0.013394391994495825,-0.3374035190869089,-0.04102852773499002,-0.5184054341677647,0.4944234392313198,0.016920660018593783,0.12727828741125952
-2.5126560847679804,-1.0694689722291983,-2.564925181792985,-0.815471065676022,0.9803478637115968,-0.4754079714179705,-0.3747698412810711,0.5315128761895748,-0.8375549856823457,-0.33728856762565707,-0.872601890229038,-0.4701150614829189,0.2390552011571679,-1.3162995490497849,-0.5483594502116125,-0.08210907527711853,-0.709660762096292,-0.04804246409398342,-0.1956729614068059,0.07940068994011197,0.8267806687359653,-0.1439050271951929,0.17704347442393636,0.06915935698064916,0.025836186987538035,0.7945346022198114,-0.832847276819084,-0.42966750178273533,0.05343151928925662
-0.8365466548967752,2.8267237131485645,-1.6553933145700237,-0.2425789013649907,0.9236947810153351,-1.1991662591639796,-0.7453900643791282,0.7022279898927962,0.04183498492042947,0.6423404515684861,-1.1836994938067023,-2.008166380695798,-0.4554219182221047,0.8850821663382922,-0.48089813654819275,0.3110982459046204,-0.8103590941262357,-0.6206909791655271,0.8671113262164104,0.0958513861945944,-0.26259317917114805,0.4410495299923429,0.8290770174955209,0.2880776004701262,-0.8374923618260931,-0.6881094312621095,-0.8665833937893784,-0.027409637267395644,-0.30576301229603536
-1.465692142822324,0.32403968115238196,-3.3481334336868502,0.6821916617699663,-0.12363935233052163,0.7865800000442555,-1.852406762655947,1.0484159621936016,0.44596745714607006,1.4724765067944023,1.1882766774948135,0.8856307552761398,-0.989644571643379,-1.1237595812097372,-0.46920904426206256,0.16790146703998476,-1.1382735570682487,0.30917532120115604,-0.28591598205777263,1.7202533338193517,0.031446613165795466,0.7635907247487536,-0.29345701684103154,-1.2295939712522292,-0.22258419675270383,0.4237333740497919,-0.6502883738821986,-0.4042454658197207,-0.3303530165276169
-1.7084542265047888,0.9100377701891312,0.39176129046018376,-0.8091304992452402,2.6959053957804993,0.8507888702334365,0.717852138148682,0.389951684497078,0.895910612085541,-0.7761646821681767,-0.3762213780327173,0.5832133973760899,0.5260638030266693,0.24962426431870946,-0.8734642524939805,-0.9118155328077255,-0.6200075140007983,-0.5302059201790229,0.13610408105929953,0.5054358210209285,-0.3585964428848769,-0.25355762400179327,-0.1292962476967757,0.3598016439475657,-0.36750566034048193,0.13611385627741063,-0.3035053757149952,-0.5160412887970534,-0.5405519669934302
-0.10158888968556778,2.978780533529599,-1.850131402021389,1.4615691593268842,0.3133870755655486,1.7608598588045525,0.7332972863553168,-1.5661531045096513,-0.47027726500005196,0.8475704074890352,1.465340084871084,-0.10566317570778089,-0.2615817343588242,-0.5982489198593637,0.013939092233290783,0.616649427326824,-0.22702012687456052,-0.41671024995306544,0.03444272835806795,-0.2690978540880346,-0.8878617500223096,-0.022881464091485452,0.24339312805759747,0.39318211672718123,1.3088452239524608,0.05355937008488644,0.08331080237684169,0.2826965803394403,-0.1946915198729138
-1.8186395472478594,1.3899415943555076,-1.7947434346209192,-0.8107966497854536,1.9906210854607522,-1.698548260367112,0.2929579668870561,-1.0432843709607738,-0.0672235829250494,0.8865074493219691,0.09434806591835669,0.18668457568562988,-0.1072239523701321,-0.09011499101793925,-0.7779473219409828,0.004672388452530837,0.34641179111955617,-0.5523742103717856,0.14064181251470723,0.6170398120643916,-0.7494662770070847,-0.5485894930286231,-0.23117006882312766,-0.5872991525213598,-0.16132930036406087,-0.17271807594857674,0.5818084496211766,0.46835070660711803,0.0033000294514203593
-0.22980136349256983,4.121893394761787,0.23941375358251796,-1.6624906975551808,0.017927523573734453,1.2292230785250142,-0.9033563250390221,-1.1282573448380169,-1.9798383940443904,-0.41233921585587463,-0.9673221251814023,-0.5986710965082033,0.018374671485445828,0.01828302082246695,-1.151174193500296,-0.7514657514889824,1.3745578182116447,0.15866615342316623,-0.9921774009126489,-0.22861774777859936,0.6772801005045217,-0.0007417813460218918,0.12941414765094975,0.2250297773109099,0.3663916643837447,0.300676066190835,0.24757031375591665,0.1376757290840196,0.13162212116605107
-0.17627499429634122,3.66419417358175,-0.9334153228069637,0.9291293331288717,1.761762245923628,0.5208627521630171,-0.5192226106250616,-2.823123662722901,-0.8373577965175978,-2.3717914671995484,2.6098298057967275,-0.7896972861928049,-0.5128312748692853,-0.02727281526624692,0.7631760741812301,-0.6903620188810247,-1.0319346769862017,0.6981433287315557,-0.5116803410333333,-0.6939199173968205,0.6314461608077129,-0.3624639293644638,-0.23703365483108385,-0.04750164320218327,-0.13101804887980356,0.4370658048210823,-0.1432404439329577,-0.5717573010221211,0.18056546502293447
-1.9095805004863904,-1.0770278127549304,-1.1047581406870806,1.0579193095532933,-1.132341855002686,-0.24337673063687051,0.752006286801254,-1.3569374932006093,1.3225244619196797,-1.1380880880844841,0.1901776142136674,-1.6445890102526552,-0.22902424586450915,0.10330510349674911,0.04543582604496094,-0.6954711497628707,1.0631779834114778,0.17515185677909267,0.16628800301570001,0.08375740888157712,-0.0450235756573627,-1.0645131660954967,0.020743241465242028,0.59549248001129,-0.05234722341173076,0.4568748639262998,-0.6020435369389684,-1.0678113173918646,0.02295789824801978
-2.573109543646724,-1.865305792868562,3.0203965039126874,-0.947887087645206,-0.8850660196985618,3.682890066878675,0.6934193307614557,0.4800790510317083,-0.002787355621666912,0.06232393443097757,0.10103924869468697,-0.6249848543502831,0.4287402092284635,-0.34468571939786113,0.19069046549200225,-0.6869694651466117,-1.4215935224628964,-0.630722183272168,0.24306954579424356,0.00017045761272677792,-0.9435668070690346,0.39058566966218194,0.10338355565634483,-0.34687060815420817,-0.019699907209006343,-0.2585982296223021,-0.4251881427918589,-0.5512262870585042,-0.6464252518314456
-1.5875957343174738,0.0001906311027665046,-2.7018960325612915,0.598894844219538,-0.7288574122731559,-0.4549540170965036,1.5415288843302772,-0.47562384222074205,1.4206543045741216,1.0270595667123052,0.42948268865373584,0.08917034992400054,0.38566492430543786,0.34710450337807136,0.20688442111407906,-0.4388497293573619,-0.8466719693738834,0.06564554164450734,0.3336153616361169,1.427890805442815,-1.2393981423043943,-0.09404253805093574,-1.1984035168901142,-0.21989212754383977,0.17124413711990852,0.3143368539602353,0.6548283702970427,-0.6848492809893849,0.332343507027019
-3.0201358433027883,-1.69089479615456,1.141788604368338,0.9496770406424514,1.0408629232834654,0.8545526461342925,-0.2640155451202806,-0.5786095277083562,0.7349519313806873,0.5499896213077021,2.9382455534962837,0.3626641716477994,0.34584826407465286,-0.1642263786152237,0.30995363423019184,0.1509849381924472,0.20258902290161493,0.4018838547542527,0.3388963028098311,0.701619910480655,0.44737643746878125,-0.5395834528799209,0.3099507503928006,1.0298746380366062,0.42159685739842057,-0.27446932912656896,-0.15847003425134282,1.048191564098342,-0.2746953597887702
-3.1648131769834924,-1.3449423653299863,3.295020766641864,-0.821113618601744,1.501754931625457,0.6288503528284105,-1.754089821435744,0.7413451911843886,0.8928920312939002,-0.41886501767958845,0.07382174081041654,-0.2004257434761341,-1.170094847632002,-0.4485516214039475,-0.8329899768056999,-0.5848757187560762,0.7374847156053818,-0.6966809367707346,-0.359842908891082,-0.5207462778918058,0.07536663190029433,0.38382045383751545,-0.13756905922074308,-0.3658290600415536,-0.3239464233975578,-0.2199638741474596,-0.10238944794154461,-0.005103567381253152,0.08054613257600814
-1.9992360443711237,-0.9568532983080797,0.9419891685197463,-2.5618349383846004,-0.8418365958680801,0.5185285583910715,-0.17158452264130247,0.19755789120704903,0.8344759973858105,-1.330905425902773,-1.188593702792651,-0.09828409040527164,-1.6446045358727603,0.4439940399769185,0.08318700665333376,-0.5588697297161409,-1.2692042927967064,-0.26819015769586746,-0.5708783269150632,-0.22341166827316827,-0.568572776130386,0.9540249325396555,0.06533795711553027,0.020645302019753838,1.310267805711481,0.06265515975170602,-0.4183232798603388,0.3153674321567328,1.3692995916765676
-2.3300637618621427,-0.6536808123380828,-0.4892536467962582,2.274127287230878,-0.6838051039929146,1.7128546457891478,-0.6949113273680114,0.2570827060573667,-1.015303343229275,-1.3447584020732835,0.5420693816237019,-0.5203390369720161,-0.22972434765173627,0.05053989217163227,-0.025476919168959302,0.8009121904914501,1.062571559967449,-0.41320187495154737,0.1679617074879612,-0.2667878827101029,0.4659574925028921,-0.6224054926051856,-0.5171715559645913,-0.5749785489839703,-0.16436680826650313,0.4796130412915305,-0.8102834902451602,-0.09168351692426324,0.2613082277740433
-2.48295831399773,-1.3477485822297757,-2.948365056502265,0.5190895307564003,0.08345907934208303,1.475740454288911,1.2024462409152623,-0.28990513609198626,-0.7541373641823232,0.6378558811711518,-1.6993932321034055,-0.7248412948339461,-0.8314519007017888,0.6185754496729754,-0.06068314614221182,0.2449050691251768,-0.6820636672064366,-0.03726596489708698,0.42630679937439736,-0.25738258237601896,-0.6759518451079051,0.1928527182754097,1.0566413970533501,-0.2422353954256785,-0.34268754743635815,-0.12923602339942805,-0.5136272301120002,-0.30479719728982174,-0.7966103694298463
-2.055215196429464,3.5597595916149487,4.228166464015809,3.0887484473621547,1.2754901686762141,0.3573106994414691,-0.6345499936245321,-0.8989515804509727,-1.067117942011685,0.13748306032126767,0.04387242993089302,-0.9566638886796771,-0.19856352282851542,-0.14838355739114176,0.09994782457755713,0.5061889546841097,0.27115103847988414,0.5735238691264022,0.26878219971878287,1.5250450727177576,1.7330973734906137,0.1017820307823076,0.5710937659623185,-0.9426293349562388,0.6313484250650409,0.669330650070654,0.5061643795433685,0.15991785963169242,-0.3331720578225908
-4.176296626382096,0.023041076646446522,1.5027466864513523,3.2592840534921517,-0.6314120991507193,-0.9808802725882858,-0.0916458470681173,0.23564849588485612,-2.3923935182815064,0.6467880654405378,-0.7851144042124307,-0.8323648262514475,0.580711182599153,0.11791130269982403,0.7076273096185199,-0.07263259760148583,-0.30621525722497767,-0.46893546987912055,0.014324521668027269,0.909727466527438,-0.6988831236284152,-0.17587470693518517,-0.29398304014091264,-1.3276294503254835,-0.38036518556531107,-0.22230682690073603,-0.014337449149990151,0.43178591986136383,-0.9338163762676384
-2.114239360013012,2.216166092288016,0.371063351236265,3.3201144146208486,-0.5284614035763704,1.9691005100878727,0.688533959812736,0.493660540910833,-2.6079296367878606,0.006618602424186404,-1.0974262999081261,-0.6431716591097456,0.42136661496634853,1.7105100002164344,0.45137414936726894,1.1014539986866845,0.023350535943780372,0.03066965660537109,1.118203998183386,0.04874905805000122,-0.5236989096429078,-1.268854460616099,0.14781889744684112,0.5313746817570228,-0.02241575143107913,0.1285439186628911,0.46999695256871593,-0.28132441889722637,-0.041339859996794986
-0.731283683868175,2.52688942697498,1.6874837143766042,-0.23854078398285408,1.6903126240927102,-0.02085443703900458,-0.8228682844812935,0.8357084643492385,3.483123968575635,1.2347922700913643,0.5678724878328683,-1.0037199489125017,-0.8135834538919231,0.09706114290690168,-0.3150322082850621,-1.2693316793230052,-0.278124197164445,0.6100213090499629,-0.3001206833952273,1.0392150371276627,-1.099146584933446,0.039407359175681216,-0.30657739526500233,-0.4681263877039557,0.020984798474167298,0.22577139889882666,0.7551655251993227,0.2868794201425824,-0.6137329680954899
-4.090424556551894,-0.5252054389496816,1.9323707243776052,1.735035379007801,-0.822613002451285,-3.387486916381588,0.23825377067181283,1.7076818962028826,0.32714303073861545,0.6916713700336922,-0.4897241808771658,1.1188904503044557,-0.08155170553586155,0.1262738410001508,-0.7194378688372811,0.10881774859896907,0.41739176458151295,-0.34459580665600126,-0.8848158284152032,-0.4140132743215798,-0.07286105622691418,0.5548711954664396,-0.4364464517731689,0.19157436579691162,-0.5390837388451512,0.5234273109631418,0.4888993611422643,-0.3830189177401708,0.326865332339609
-1.8017854560264832,-0.044345657069016185,-2.389015529091967,0.6261581730084019,0.20236002010138462,0.12200107224613423,-1.8706974027273975,0.30732890657492634,0.33117647483998963,-0.6296513014494282,-0.4645755602749088,0.6091196131398019,-0.8587816600292955,0.1604515349322826,-0.7938405898602303,-0.8618869670452763,-0.032811748605271265,-1.0661774112489102,-0.22990509535243372,0.2240303622226863,0.12281366264795553,-0.5178224503011065,-0.43690499334568544,-0.20391087781414768,0.10978058286168188,-0.3790683173837378,-0.4197550222738642,-0.15006032340197528,0.4291316168875471
