PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28
-1.9499654456598003,0.11844393874446177,-0.012050933108227765,-0.5354819141888753,-2.8340860624336095,-0.6547268356589522,0.5322492060943655,-1.478031824815813,-1.5146716598138794,-1.140424254133539,0.20754764194077654,-0.8334577612733932,0.28021689308114,-0.35399257540916584,-0.6272656057406958,-0.7156662106207322,0.1665539740889451,-0.6037435265580469,1.0811932755562488,-0.41565146771741185,0.9141255842870678,-0.2317498661930655,-0.4304975969031443,-0.41602775095232036,0.2809502753045237,0.2675125198909387,0.9158939076752253,0.20976746860268008,-0.25401019553694626
-1.3245307576132608,3.3798630977399093,6.765466015696865,1.0496220776119078,-1.7148644855991009,0.7285348833124765,-2.3181395437300942,1.6753581076787247,1.4683886185836021,0.6601762856245834,-0.12479335133092406,0.012501297773717626,0.5586468737767468,1.197585013778227,-0.17730563457111392,-0.11119474177117143,-0.5271733065014806,0.19022718497215665,0.19321145351597613,-0.4335380797171755,0.8021785467291607,0.45102044903335964,-0.5591834119245404,-0.3969262042022008,0.2032131237218507,0.2056807074547112,-0.6752599084884034,0.3218117969661033,0.6770829058080424
0.8926094219436415,5.381481001694348,-1.4278990496376516,-1.2303150524664936,-0.6692217561043824,2.306515227020486,-1.5238103064686823,0.5553613583824735,-2.0330865553508963,0.22065270288955438,0.6858732605291222,1.5806179290575335,-0.8090412622884535,1.1247447823928152,-0.9339258173890453,0.7474017070880041,-0.7624773219561336,-0.6354931890573406,0.790310317832045,-0.0751673301218206,-0.5883371980403953,-0.4980596541885882,0.16960554996727586,0.6462749722145378,0.4299899934200651,0.18452118259095604,0.8462285852440222,-0.29602876075565343,-0.10288835413113363
0.5728093041042273,4.159858124641925,1.8862287913639637,-2.5915817898027007,-0.9865555036745199,1.3925532924972515,0.30737096704318523,-0.5652500649330732,0.7282827218636163,0.5112143939496545,0.8705463978431558,1.0836769806224709,-1.275562766963644,-1.2331817863734658,0.8328210619528083,-0.23761568328016797,0.7461314028141043,0.7183580790762408,0.9106010993437264,-0.40282821058197643,-0.19310653166745106,-0.38171363775828143,-0.8517660313544434,-0.49722087585808405,-0.039531787596482494,0.025374156793370385,-0.6657755456011606,-0.28907403155665495,-0.24733503392085798
-2.154518150597537,-1.5549686932680853,-0.6597927904867724,0.29058065513293746,-0.08823677750818404,-0.035273988938780886,1.1927810180921483,-0.673867289921998,1.9362225361059993,1.0027473131853242,-0.28450977134963756,-0.9870369335878004,0.0605167404432718,-0.2474649211640193,1.915694329998734,0.40207989043367487,2.1672424951914313,-0.48343859257806804,0.038623234794374586,0.4118608881226369,0.2209127976528425,0.15825079144174667,0.5521285099175596,-0.11539643590262,-0.46446753381269273,0.6013975539541224,-0.8545902467284666,-0.04945662963204192,0.9327280556399924
-1.810965018191668,1.376721930413462,-1.4581777245185943,-0.7428303704701973,1.7038735163319048,-1.7764898174416852,0.685546118945045,-0.9128968678314996,-0.11689214592660085,0.05341174873120571,0.4446429593260032,0.10526667501287813,-0.01392787448009391,0.9739646729881971,-0.31498810826291557,-0.11891838201828078,0.80882789094883,-0.6266555589283994,-1.1830873864971743,0.23821926652988754,-0.8944917239529171,-0.27821604864251176,-0.1999449568954894,0.8914435692816164,0.48842533245543873,0.9305882153082103,0.024543480525955324,-0.34598889495885193,-0.5039571598945196
-2.583502088746232,-2.4692287606555428,1.2257275528121396,-2.8660702294180154,-0.25776618960902686,1.2485290237291131,-1.0266800930121054,-0.3275273124014551,0.06695935522378556,-1.706739518606615,-0.4805571848421769,-0.2545949391551946,-1.1923244370175947,-0.49635673715666845,0.2327928634289072,0.3450697488960972,0.7641098003323247,-0.365660175154997,-0.5796908609201179,0.16785363365349357,-0.47482092277446264,-0.8702469836599991,0.4716834907876293,1.4764781063172372,-0.22343361210097734,-0.5203319585857797,0.10925637695706202,-0.5798633865187988,-0.15697390653172047
-4.5874419000363345,-1.2106533336603438,2.319082290261535,3.2037575823266873,-0.7535690083695578,-0.45474653354480965,0.55110744354284,0.6611180852932937,-1.2786932854218276,0.7587042418461768,0.30900308446467983,1.1382989815339202,-0.2216328285693365,0.2715100074559146,0.0036701470703106266,-0.12199552987890636,0.3028967608291667,0.5756437094541361,0.5038554332284741,0.4692326450479964,-0.24454998988820162,0.5141195954648592,0.008779641672496072,0.4597980293221732,0.2116273885803109,0.07947385858859425,-0.1968855330630667,1.0647547822823984,0.12331160608521928
-4.00460009589663,1.3543835950579461,3.5795807923256278,1.7993552977942333,1.196076993374709,-2.597555152564458,0.23837579968606984,0.2396902883885522,-1.1520668014344702,0.7804202797826991,0.24794083697719707,0.5361033774573394,-0.25003429081797013,-0.5577024273602171,-0.1328098763669519,-0.1940983990678838,-1.677039247514766,0.3867999312872328,-0.21111439453003972,0.438575661428098,0.4893063750936466,0.04125771379913664,-0.6409595261172423,0.13014202262219138,-0.7870477613072939,0.9335003687563302,0.049830113189495824,0.25208915983791885,0.28386339575910335
-1.2899781592476482,-1.9986527200596325,-2.2341292618810913,0.49356044005964866,0.26316143830293615,-0.7100143465374598,0.43718853723528783,-2.2640587434343318,0.5089211647271081,1.0087192299765364,0.5901716525583941,-0.9035421320329403,0.8804812936667538,0.6975663941901625,0.6351628773504491,0.8739356428675589,-0.616270541493081,-0.018504912956739745,-0.10341499097867218,-1.2476084760472743,0.16051415164475616,-0.7674955328399097,0.12725995760901812,-0.4588410708883095,-0.1925199524034332,-0.18430949565590543,0.011197589878351642,0.023520364850294198,0.31644994573072077
0.7933440233763837,3.174057477263633,0.42095732552579174,0.6821226160301713,1.7591631578605318,1.0258830042511364,0.3570920129555152,-0.8509512632248747,0.7675152206018858,1.9485900066347062,0.28729728824817474,-0.6752966255770555,-0.18853927848835622,-0.30344625494729643,-0.49781657341361674,1.1455740846738685,0.36008356084324816,0.4822525204764239,0.5756957820263194,0.7714126054158633,0.21972230070536236,-1.0629448013902982,0.7386721405295591,0.7363064098992169,0.0070190115781946895,-0.40552664206232425,0.19480409673934673,0.5482537216016596,0.4536028226793138
0.8866559035972548,-1.4872271811313678,-1.4195367362740947,0.300537196268684,0.5193354927159964,-0.6210909561443064,-0.8528278893230203,1.17091437899187,0.40516036144375905,-1.2507446450735475,-1.5959334554322702,0.02954265954498112,0.7979086869481824,-1.0274683670773117,0.11311236867103625,-0.40271977712534496,-0.5982964898813397,1.885854341284198,0.14329407904121455,0.20915271370065766,0.09574240893144007,-0.2518830069317966,-0.8926668153126542,0.010316254392658214,-0.5400745585136438,0.0650806876120404,0.35346984397084436,0.1831218849136313,0.15524358127940768
0.6836530745961458,-0.6248101758456088,-0.15880849991716223,-1.3616202182856787,-0.9769764242243089,0.33377874314231354,-2.9424332282191905,0.12024330181618657,0.03197182934015755,0.8329237731532373,-1.43754784854043,-0.4828544536717606,1.3238142795113967,-1.2127608730217343,-0.6597186280735982,0.1254084363683664,0.30166558186375314,0.5382051093813913,0.0210608996104672,0.5038677563106863,0.5176907679890445,0.7638811802183969,-0.0735494897337323,1.2922207978104012,0.14823350250707845,-0.4597522586281313,0.7583042144425078,-0.1164676057619366,-0.16851906296626049
4.674567729777518,1.6196334537771144,2.163331026288155,-0.4591266307797457,-1.3002260325307728,1.3806031855690044,0.4212471183879374,-2.6962721659956017,-1.4149333516327929,0.8957216915456241,1.2386845100288286,0.6110847907322223,-0.9110041064945869,0.42238735672175415,-0.7419599172372372,0.37483144863246226,0.5286955816461405,0.23105809769814087,-0.8674681975366956,0.6732965995054878,-0.2449367665418897,0.2719149762229171,-0.4708626168324531,0.6104339191125638,-0.6077040733328593,0.022569774299168663,0.5274800991932388,-0.896926513629696,0.07738592575409442
1.7785286894339003,1.2959765169578328,0.16171464809673608,-0.7149536120332829,-1.553674188660373,0.678438987041277,0.12146394478526228,-1.0610719342061865,0.4288730029844844,2.5679560369923697,-0.6117979617886254,-0.5308237477324484,2.151607010972491,-0.9542125131070124,-0.3963371366701879,1.4004209524951539,0.09433026186166378,0.09028850413244086,-0.2625851754997035,-0.0015099524937371247,0.4452928207599362,0.706554475690206,-0.20626741516114383,-1.0926255847680257,0.06656909618315741,-0.8663823162029599,0.5142123849771797,-0.9685431727108087,0.5595746141526895
1.297268712976474,-2.9435221153462683,-0.8338044810416665,0.9951847047945331,0.5308105918485879,0.24733395965176855,0.8612380218240495,-0.1777819377762335,-0.05358925421425363,-0.39842035952646443,-0.9139035021913461,1.4052349354303915,-0.5100749565165491,-0.4520997341564852,-0.07868813014155152,0.3958152573076647,-0.24249320013088632,0.16156780436775206,-0.9089081705259033,-0.5330109534127344,-0.09570853448727748,-1.1955745315719541,-0.2104369751426576,-0.2880698083022125,-0.5435925639709829,-0.07473392170438678,-0.0838408007659879,0.44741811068765613,-0.42592670137367955
-0.9135554804645252,2.0133227878021986,-0.7737134474789878,0.17851661921451636,1.9454622273276445,-0.8880087276924846,-1.4332369503590825,-1.6923557937730356,2.002730296211469,0.8344039422723907,2.0281379783371474,1.8604758680651097,0.23243848580519516,1.1023030415529709,-0.5224937430756532,-1.091037644899317,0.22631560708817497,0.1669895868235983,0.07448167855350976,-0.12044567475439939,0.317048065137139,-0.45901292453684817,0.10194387990255792,0.019552108797188602,-0.18846194939228256,-0.31650389540122775,0.022825769333475524,0.33621407489816746,0.16459380525879996
1.5804227149186127,-2.894988763542446,1.0354721339835622,-1.9660828190492157,-0.6252169547395002,-0.9052582242694965,-0.3488468103640464,-1.186910087768715,-0.6262537419651059,0.5501830442585415,0.42074285520145116,-0.6184655056347832,-0.31957812927504,-0.1258774197232663,-0.5103681393802918,0.08018089950618096,0.8903940660264896,-0.8655184928615708,0.2851698446688532,-0.06835612137569272,-0.2913541868827391,0.38196804528518313,0.03864604352520109,-0.3393934702848943,0.6778790548013083,0.5541170439968572,-0.06107751084886779,1.2109885564572886,-0.4800057407392231
1.841425746661955,0.831550528407398,0.8112534010572799,1.0321147582793464,2.2383417904992715,1.5578427481342283,-1.4232199092951219,-0.0796196110477836,0.018734092152708333,-0.26239699322457266,-2.5440258630659534,-0.4803488991798594,0.6444311682891207,-0.9323063095780794,-0.42449004854583755,0.7093132673159217,0.017395420764353943,0.8078746757066565,-0.06766234793844343,-0.6578684560953548,0.020482585221296805,0.3086761381014091,0.5336477397532665,-0.03808891983723863,0.5397995573347691,0.6033789336484126,0.1629023943794131,-0.5178026254584033,0.2220476651049755
-0.2824581404316709,-0.8396913734798906,-1.0483290337942213,0.1771033952884595,-1.9438897273435969,1.7027424979739416,-0.33247363991084733,-1.0384031714252866,0.14042165021746028,0.6652349311477334,0.1394230004998938,0.22903915553490167,-0.3378131351116094,-0.895251590915373,0.09946534601728735,0.5975409475215869,-1.2189541091117666,0.5783115972133299,-0.44306406019601596,-0.9792132133942383,-0.048418430492734296,0.8975481514362738,0.5266023287573944,0.841573704956976,0.2721119499355156,0.7032231988275085,-0.034595397317841975,0.08763642349594375,0.3092703385858594
0.14263765891048327,-0.1385271069770925,-1.0519631661460944,-0.8165389966089986,-3.303872565562335,0.35726787304866914,-0.5191205799088261,-0.6648366395317401,1.4388086279429229,2.0198283127287295,0.028119001326722754,0.6152618074116072,0.17006057246386688,0.9004218162141769,1.9333155087071803,-0.2767674502066203,0.6786870997072691,0.513489070318871,0.5338914157144043,0.24026098183124323,-0.4612538979061387,0.4447553588774462,-0.4454082669898881,0.6287094963316008,-0.30574907179632166,0.28379802048954883,0.2563631665393427,0.46571560705935133,-0.5722536242120168
-1.1243716129425194,0.4077578893662748,-2.072369672678779,0.9859035650696059,-0.6648960405347764,-1.573558584629936,-2.1954541218204384,-0.5684263628337607,2.290873359413592,-0.5932500331369849,-0.5930636186436571,0.7789937470962189,0.8491243954207328,1.062220381844563,-0.11856832834805489,-0.2656914683064067,0.05156251610748753,0.007110062310652612,0.1752010130768479,-0.5102074940363845,0.05398450280566614,-0.16033072888752553,0.17702797993848246,0.09282090732854607,0.32109219769899466,-0.3437878349484133,-0.5394064320495776,-0.20511587132962342,0.2164617156536644
-1.8996024456439042,-0.9258608680823299,-1.7329322790303894,-0.6616091259729552,0.658743235488879,-1.21800946666658,0.16291135447873986,0.8074451514761166,1.157630480133779,0.010020812224039626,-0.705759494216012,0.04911077100690553,-0.6487802165474267,-0.41284121000398083,0.28014748298415404,2.3079188813064504,0.6031556500541713,-0.5473238570330959,-0.3495191293416658,0.33408497246117286,-1.2725019328239937,-0.37921138417071903,-0.4535727336587065,-0.34996413041967084,0.6366788709711835,-0.47374059050445566,0.09195390372960616,0.117763005378672,0.21471858877560338
2.1315215560389644,-3.4957158221212783,0.7186760056344881,0.0993678077523232,0.5176152527920995,-0.14053216251425027,-0.017818963635600822,-0.8290507246173959,0.16160672332869827,-0.05670334848768312,-0.2682685791170351,1.5691108965396159,-0.6958473232479032,0.9860385612529959,-0.43743212528475467,0.555333952645389,0.47091787997282925,0.5306419460167626,0.8892593464693865,-0.44200636976767266,-0.08281926159928268,0.10401471415948217,0.32546390142477044,-0.7519261933017582,1.33132454774297,0.025384698482152402,-1.1100338202829676,-0.21296042789894898,-0.08245599720863571
2.398837241861287,-3.4026111364735123,0.24705012947899394,1.0071161900991294,-0.30929817945322685,-2.0463637724019965,1.3685730439080785,-0.49337577813023165,0.7201476370381366,-0.008828273471155192,-0.7767406577977065,-1.1762374362502575,-0.24211274651732204,0.4086832278656308,-1.4062247096748794,1.1197393241223552,0.14978396612982464,-1.2300224897506853,0.38095933594038534,-0.39750049965669837,-0.2915495502512383,0.31174525360639516,-0.4440136838648184,-0.09074619704761859,0.2532987581694998,0.22929435019371575,-0.44205882458673906,0.1094889005363775,0.009662030103626323
4.591673274247051,-0.4567873472805133,1.7933426333229978,2.538524912386544,0.7997015200101931,0.10341759208304431,-0.09332030378166532,-2.1655981327879137,0.42852273931267976,0.9862701894338598,0.24067594907721532,-0.9864952841478457,-1.046403335345062,0.39351637934665445,-0.4463774488965132,-1.2004141979738392,-0.6273201870138858,-0.8069917243851882,-0.5452154038429636,-0.6581537523439872,0.07660848608899709,-0.04262953032230752,-0.1653676317267881,0.7042363707479502,0.222019659826877,-0.061766252046122974,0.21464037583349838,0.3699151230487855,0.2542103237462085
1.5969168930782398,0.6359963980901666,-1.7338744776451385,1.9099947191581357,1.5054584070263186,1.6501768956799459,-1.441480730523563,-2.219943506779277,-1.639579661992456,3.1864970356983657,0.9636699854988844,-0.004441833303178918,0.7919060585681549,0.1601411537076512,-0.979684109289396,-0.8939752615830698,0.3864836164668419,-0.08944831439565681,-0.274068717707169,-0.31392346121445597,0.6482129834713678,0.5241565973401312,0.1632607310996097,-0.27984154740906714,0.5093137111719899,-0.7596883899812368,-0.8151648994417457,0.07952839706150906,0.4022411491041017
3.5419581776937945,-2.1981046425532242,1.2282897895705913,2.204353246116098,-1.2387448390344313,0.12245382588991141,0.5522372835756151,0.6793618744330822,2.59370350433595,0.9966591971638635,-1.820746426512056,-0.7635062212488443,0.1606455748263032,0.08136543464765447,-0.5402495830274788,0.46793344231183615,0.16878839658343991,-0.7670494429233379,-0.062658031645817,-0.8056773011875712,0.07956288125132396,0.25722419827214693,0.19845320130834035,0.22838711443460138,0.3106388132201515,1.267064457091661,0.7581426904546814,-0.6333831956222291,-0.47959375451328917
1.3108520497722325,1.6528536388792647,1.3813378534543137,-3.400520240795062,2.1779193575947144,-0.7245261827226819,0.6444195473840645,-0.6854554951880314,-1.7969483130686676,2.726254739858162,-2.3488441880785613,-0.6410051328839,-1.0725778853526888,0.47353700772416746,0.6945748006826793,0.4984511603739164,-0.34523215381982775,0.3686748317488956,1.076623649530348,-0.049181085686947464,0.019932680497619357,0.4286908889427385,0.5051647712127688,0.05834613254975024,-0.315471359474675,-0.6254692046585592,0.34664078813761984,0.10199902282436167,0.44333171000360194
1.352214157934929,1.7530064289217635,-0.7671870740229504,0.8005570503102076,0.7254212139668569,-0.5232239733567375,-0.32403232547797395,0.2295109524438033,0.7412469632855337,-0.9074340368901503,-0.9307304912580212,0.890363377133287,0.2951855354430655,0.7128539659996345,-0.23390021960770657,1.0691316197323149,-0.11632089874934835,0.19758303688330048,0.38961168836729354,-0.7863136062606656,-0.666649725252066,0.1752004696915027,0.032123800719315435,1.2694925275284206,-0.7706876510299916,0.8418709281247424,-0.019525825600996062,0.021867060934128407,0.6709402747416896
-2.0826940138642245,-1.585215368787683,-0.8284600583720834,-0.2129309108775356,0.31513285442689315,0.4483125908613903,1.2726058884297764,-0.10841811125674465,2.0619049498359714,1.8782229709956253,-0.8189306709465799,-1.3358454269840792,0.08756136595107832,-0.13782525951273242,0.5424262869358227,0.21446024321184495,-1.260341802837528,-0.0028123826097443978,-0.4938069996557735,0.04389519647438208,0.3772135314979558,-0.30785588674457565,-0.2892845985593327,-0.13003105064784262,0.47531514218188153,0.3996411881989981,0.24595615772026316,0.12851807091139578,-0.05133605696295085
2.2872856458384296,-3.5002126055038807,1.0759799329150856,-0.27335747027457696,-1.6057625975895298,0.6434317803837408,0.5490709652524262,-2.100446605797643,0.13140895679862338,-0.014505709921967851,-1.5715472401947619,1.8724535498227592,-0.8177450058097833,0.45240498407899177,-0.3737318942789306,-1.4711563735594213,-1.2990426387732104,0.16405515658407696,0.2402046815045616,-0.0465084597309038,0.037109770704203376,-0.5285756589088897,-0.7056169360725738,0.6524657333484921,-0.18931723272658005,0.29377201033943123,0.04968269621752724,0.03613447241716332,0.609385055057797
3.7259405651880524,-2.534228613919952,-0.442562454702845,2.3742546452541657,-0.19331509583278045,0.949458564415401,-0.5740227411163407,0.39085247840770115,0.03414475176613881,1.4940519759946396,-1.254997412331064,0.2900379888559146,-0.3191552289735367,-0.8963552316155983,0.1517987163302111,0.21012334897061866,-0.4072213880015094,1.4289334320692952,-0.6251715921490819,-0.31001807038339885,-0.5302436033298684,-0.7381753576838344,-0.4869043055705372,0.9141633002721528,-0.11461384638655707,-0.573880669506271,-0.1891924950144034,0.3255687400720118,0.020685594725774283
0.9589117517165566,-2.8382778179312025,-1.4995498253046635,0.21650538839098782,1.81956777516936,-1.8710096544846913,-1.6169047021719736,-1.6451485868091762,-0.45765597219180515,0.16382604845257173,-0.9703684357846606,1.1261969317948626,0.33010942411383143,-1.0014206532036374,1.2700057905247109,-0.2570560822375395,-0.13144562634252374,-0.2618784464567926,1.6485021635253383,0.2114161216752944,1.1441092703520885,-0.34187350454509496,-0.1026955448112331,0.6985556171106404,0.48377071500751473,-0.14008918426949277,0.5484537937345765,-0.38630666870187186,-0.05967572184280439
-1.869697229371587,-0.7925668908107261,-1.910272852306325,-2.871843198732209,-0.9729467992012685,-1.8730166922659246,-0.34548021937386947,-0.4563318666073111,0.431677892524519,0.10743336889904931,-0.9126218361898938,0.4867065616758049,1.319781071115372,-0.19592279815039448,0.07491365306761799,0.1408143553647589,-1.2482375114567943,0.912002174257374,0.5599657680018185,-0.14692995493971933,0.2535223291091007,0.36049659299083636,0.06524788647857001,-0.46020718206461414,-0.13461447577600452,-0.5330624445655675,-0.037624136059754364,0.12100926825861019,-0.5009738497222705
-2.0537417978445665,-1.148609945314635,-0.15030357197218452,-0.015028189852592525,1.8151175314544752,1.4090220192653098,-1.9957051521605285,-0.29913074392788463,1.3532174063850955,-0.3291091864947082,-0.6514387198124875,-0.07654830334114969,0.23305498315406192,1.4400420909179126,-0.6416462917842374,-0.04590014352281436,0.3298197642973694,0.29543237361549135,-0.18962806237242646,-0.6260201339120884,0.6253348528925052,-0.0054262630433618885,-1.0096225600186102,-0.15508186173162147,-0.18338367460629484,0.05734906474014702,0.3518654888308642,-0.10100652859581685,0.35233204669093154
-1.7766020860575569,-1.3834301031898637,-1.8079715437640274,-0.27233006788017994,-1.4656658359951318,-0.38312731533336813,1.0238483408685066,-2.0696265624062047,0.5789906111000098,-0.03295740800764824,-0.44784914482573607,-0.4249171286812552,0.28216727566438393,-0.013364186208928423,0.17480297267280592,0.007294245125438904,0.2992495227309203,-0.16360204806955067,-1.385917457024172,-0.8599593971207542,0.8640756897462578,0.28875784335045895,0.13928212005207533,0.2239907727497854,-0.5812770354400292,0.03509549189963101,0.21574195104833188,0.5556764101386504,-1.0402513970080636
4.929991052640343,0.44697116708601387,0.11395996386909862,-0.5093507986786611,-1.3420143234057185,-1.4641873722618863,-0.48234988918527527,-1.073004104179284,-1.570573989611371,0.47797553071711385,0.28114157288882125,1.1325324318953267,-0.8296621143501651,-0.8655329002072991,-0.16218788567215078,1.0226985487826763,-0.0296970504132167,0.7995207055505859,-0.31619719748044556,-0.544211200211255,-0.4220466412527157,-0.4724222276156268,0.03586658007237052,-0.10491725149295472,0.295724231362914,-0.8212603952229826,0.11005718094935356,0.12527421459105237,-0.05970148297881314
3.513455793787622,-2.3326639557738145,1.4118046614417048,-0.09889707819651906,-1.6753309630862976,2.0598818753141077,-0.9739036856969765,-0.1884074159092202,0.09967747646444225,1.1196918182486428,1.0271916640034906,0.3980405056253117,1.1391521759941872,-0.9658623771288966,-0.2949455343756012,-0.20613517171449172,-0.5281127083309762,-0.26073411445773664,0.680434333700119,-0.17621668021390602,-0.39210267017723904,-1.3238062281436573,0.5768442806353706,-0.1617261715335296,0.1837007295551334,0.3515731289448963,-0.17103740237252052,0.592493547961223,0.08027517655645833
1.1514645770209448,1.7187475034241604,-1.4556654419973223,0.5332545089258293,0.9939403719970785,-2.3609353351836906,-1.2520275635334865,-1.2182957071489227,0.5403092405513203,-0.24249775032487988,-0.540589066553641,-0.5720016572856441,2.121276399728693,-0.40976752827924745,-0.3430443394695167,-0.01535612446069765,-0.7191269513636199,-0.2077653565224538,0.511446575632875,-0.38833689612922434,0.7628929662178748,-0.8284760983373407,0.36138770590482305,-0.31034425752254635,-0.5352815658059333,0.055390487967364246,-0.01076821431656981,0.1538136523498567,-0.5050374253690019
1.9774555602159019,-1.352083386699663,-1.1449299442677254,1.0496850865799172,-0.4124729650453948,-2.1822636459761626,-1.288979349576298,0.6141997160249955,0.5338126661616809,1.4234489456209478,0.7236342498539715,-1.309605753402599,0.06743476886480598,0.2624331635523297,-1.327861557902232,0.6803421930886343,0.8367793422268116,0.841893901658983,-0.33579935026129754,0.5558636874514228,-0.9104313027036475,0.4552945352764696,0.49898563826121206,0.7433230712137752,-0.7157287305249097,0.401438156153855,-0.28236926662126144,0.1290216022605601,0.9913501765885046
-0.09419679601002695,-2.3353678424757898,1.4663212760982356,-2.0447524470586056,-0.5745666761636918,0.14731074810447634,-0.8229865653875439,-1.44100479279797,0.8357331742497798,0.0342762439644591,0.007630290569127009,-0.08248885027872287,-0.10165629676746292,0.24160315475281507,0.022548693806374958,1.3646791749030531,0.8968040060913861,0.48576644059012125,-0.05497994772922641,0.169351398330312,-0.06524712299464809,-0.0879727775775668,-0.2904643158007042,-0.2854002969133078,-0.6301368453853337,0.05401075999076457,0.6686477165622834,0.09490131139245377,0.2822740788180062
2.660119780080592,1.2310413633750326,0.37602841310446655,-0.42040253374626224,-1.3221986289350653,-0.10742965496520097,-1.0811302501705655,-1.783176904214936,0.07966536683453611,-0.35862272375504706,-0.08425387715839928,1.4564129839411664,0.3057903849217945,0.317763361964098,-0.23207105816732793,2.112423424382665,-0.23652457621642162,-0.5317958922334932,0.10082234685957338,0.21471745933914174,0.7122182153953462,-0.7537213478088387,-0.6142113379043892,-0.581398711719017,-0.13164523412175505,-0.3753381196671226,0.07946216170976872,0.21436024916754265,-0.08631355470815787
1.9775655845092373,-3.0348531270194994,-0.7446176774261866,-1.9634585155596935,-0.6133628139418751,-2.2065302468313632,-1.0987974239033116,-0.8735104837099553,-2.0218565547001917,0.46014808994846396,-1.6205129371552864,0.3237421712044987,0.5982048542885309,-0.04134389045096772,-0.4350024739922619,0.2351604259174985,-0.7469214635178664,-0.4446479801913929,0.32142585165537807,0.500251291275059,0.63451375359185,0.1287125249016008,-0.8371638637672245,-0.23307531803220846,0.4509301343021869,0.6559192041391705,-0.4710860474278683,-0.5290515495088416,0.9322626583239557
-2.4980167406058,-1.8604499424443874,-1.083786885317031,-1.437591901720787,0.6188890419164054,1.76167570744757,1.0465904355538702,-0.49100258652629974,0.3807085829383908,3.226571685298286,0.04023044720101854,0.672280550909112,-0.9319800013822049,-0.5179009726012784,1.0582615679016205,-0.6411630578743139,0.3974566757003229,0.2144912638746999,-0.45178410818001935,-1.1382842707453429,0.03753255292430631,-0.11970600855870701,-0.24803940079559375,-0.034380394072653864,-0.5548699961750381,0.1031707156689941,0.6998308344669301,0.160348534998658,-0.06466334230838819
-1.4868505159921812,-1.9757241289087415,-1.1884664240604037,0.0005103758771566892,2.4307020691481362,1.7100881069661862,-1.9032675110659052,-1.063646982221849,-0.4966104650612921,-0.26972875931336804,-0.5793049544926222,1.2293189647518632,-0.5373202273153375,-0.35092046851478026,1.0562193392439834,-0.5336481141903473,0.75600130875896,-1.5340502469672812,1.1023582499229345,-0.8660332748507173,-0.09378974841307933,1.1558640429567322,-0.16288627541238626,0.23354163144789952,0.42164866293307834,0.31574658761057606,-0.4674900200747859,0.22573088072515668,-0.7293531347325345
