PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28
2.7210675484222406,-3.4630392492667768,-0.9978479673056245,0.7480218589573446,0.6282089267291484,-2.3713802284543655,0.1512894192114009,-0.7817745671865264,-1.0369689106897328,0.21194271720216198,-0.6896729856907303,0.05298144535940913,-0.8927897529423807,0.025624190021393194,-0.8091204582647475,-0.07986888452653854,0.7643897909404518,-0.2766917662864786,0.45172427705196755,-0.5923301940824002,-0.3760150547940926,-0.7181265025865421,-0.7373144922387633,-0.5728309497746076,0.16948578242297746,-0.44914280849716026,-0.8049033170700833,0.9304388417103302,-0.16939295180071326
-0.6970586599518926,2.5989739353556898,-1.8904355120394345,0.5726086570559967,1.0242086207111527,0.5997807243862048,-1.0223432719707302,0.06862935477893362,-0.6569210038561457,-0.4284557893466545,-1.5714356897091388,-0.005853672809151094,-0.5587052913793965,-0.3879858930529002,-0.7050825712425167,-0.3146004099306917,1.2082411800620398,-0.31297904299695906,-0.5518143161727677,-0.9661860340360449,-0.39702121344749164,0.1971732260918974,-0.7445572243428844,0.18016256455320384,-0.815804301309508,-0.051229678514495294,-0.6176646302731243,-0.19514118617463824,-0.60909463920344
1.6446157862466033,-1.4681271060775076,3.250420892086403,-0.5110181550882089,4.522663510856073,2.8461816633370742,0.2573275073502031,0.967893322850503,-0.4128585252063714,-0.3823651304288744,-1.3418985787270552,-0.7531710201180217,0.9720284318424632,-1.076797285409586,-0.6366481423850257,-0.14290654235644074,0.36189232663023024,0.18073505231992995,-1.0298818422418616,0.35647892063898146,0.5758667347361908,0.5321815393535262,-0.16245882378109,0.18143952397075616,-0.30080895732236257,0.9227979948340033,0.2674762228253539,0.7280858340832317,-0.19605451781824146
0.6559514493000057,2.9646032685874713,0.989880890983425,-0.04705299630806937,2.3089344837032373,0.06628852847998985,0.7805995985740569,-0.11867260013579001,1.7233613386169606,-0.3842172407178359,-1.332009007781434,0.4853760735137061,0.8056536900051469,0.2502244551959614,-0.18336911693890373,0.23253986811540633,0.18837411069473287,0.42260843760364086,-0.34663633319716364,0.137186931272888,-0.6507669393878414,-0.2320647086803341,-1.1003954548268426,-0.26591390358879907,0.1003092236070308,0.0034783265750292936,0.027317450138931998,-0.09291199747112606,0.26637261275818364
2.95223190189942,1.2793650269572872,-0.8607079790030822,-0.4201958245312022,-0.0844462080799885,-2.237136665044183,-0.06495128544106707,0.27869737943616585,-1.7701023538216423,-1.108972601363328,0.12094577747511483,-1.4889603297804226,-0.04765285708004787,-0.04714649796801311,0.49184607250865187,-0.9151279495692158,-0.4049788699482763,0.3391443167773981,-0.7951664287200018,-0.5611406553938616,-0.2586178509894358,0.3070280048677512,-0.11655968176710839,0.14544562740776074,0.8825972506226272,0.2775446404936024,0.6093920290995687,-0.49806986991976404,-0.4560329820854438
-0.6745685319317348,2.420572002638816,2.0096966095579503,-3.769552683797985,2.022519028332651,0.42678603326802905,1.262277683103477,-0.30613226594786164,-0.6152053870866904,-2.342143650563214,0.9889549564983126,-0.6644545542180306,0.925333603611203,0.3580714615711931,0.6338225959372518,0.9047055486249541,0.5184048167546125,0.83518559450317,0.8100862348092486,-0.03283901213377939,-0.7123290598191732,-0.16415996581632447,-0.7369858066829904,0.01210336766578047,-0.748205984605089,0.3146604081630841,0.0456157780262396,0.3687831066734611,0.7617912838743641
0.11710841589987933,-2.477637003406859,1.239423672264315,-2.2791528387702433,-0.6225983513363883,0.3102051697577951,0.3516563879764627,-0.4207458584971165,-0.013729102159567741,0.13408845499454045,3.3438720033438445,-1.84996514532795,1.097193161183101,0.38825259437865695,-0.5667908751166758,0.889647843018869,-0.02519738695784375,-1.3487981850313273,-0.38870545092705494,-0.34155253600039587,-0.5641280739890934,0.48292072531917474,0.2756699793754759,-0.2662462431073814,-0.7814484669190822,0.388244107007092,0.04208088913045347,0.36437467636565696,1.2549406743786657
4.229537611698649,1.6094931910335661,0.9484174490165488,2.232085072415627,-0.5454884497060389,1.0112877269732559,0.49600165348350717,1.269882170580082,1.4014423298240435,-1.4363703846537692,0.9289950021360708,-0.3845015508189107,-0.7787973121463861,-0.5994956658944754,-0.23826956594532706,0.27234378296212586,-0.36926392082795756,-0.20902697311278537,0.042329849045861935,-0.7961767185578729,0.09049572146198093,-0.521045796913433,0.4819091612718487,-0.6749265611001909,-0.2882742447397625,0.7009912266351999,0.6895718351349069,-0.9237701703785699,-0.44506913167922796
1.2206486586494154,0.16037241110148143,1.1967292177968738,-0.5411994651824354,2.1649638548025476,-1.2963392260464173,1.8167035723731724,0.9967230791655828,1.3890147197519225,-0.2860263591258287,-2.1628739617603534,1.2151188630496566,-0.3737490796747381,-0.4448191801504191,1.3445071238333137,-0.45845370386520784,0.8535532413159624,-0.49177035339619324,0.07895497107083564,-0.082227323231677,0.2468486126433746,-0.693877350026286,1.1993061732873225,0.04229303250457345,0.06070432998628995,0.25146700040886794,0.2230662230639001,0.5549573067741599,0.17813018188099633
-0.5055150787220896,-2.5489400667857174,-0.6632273085127393,1.2229297579090113,0.6513352499174714,2.195414969072579,0.9831254902553923,-0.46656653429308825,-0.2266181198997995,-0.8273130067028875,-1.545746760496252,-0.7457316923869806,-1.0993802301397078,0.17522652603085462,0.6724265089891758,0.1550592771721204,-0.5937495691763695,-0.22216468072399792,-0.5631207038605167,0.12977827815539827,0.41889117017989175,0.7712363748989238,1.0450949390324658,-0.226224029347165,-0.2852823775041625,-0.8386086378419427,0.5547819624370418,-0.27317730601751183,0.19072798889190576
4.654849900747972,2.1574535321543817,1.6474577236377859,0.02200945007687441,0.3273311010102716,-0.45284828595811144,2.2715010782763705,1.9403542261669722,0.28352702428645343,0.08183477603922433,-0.6106008375695218,0.6832962043853009,-0.2695988617713305,-0.3318492400124936,-0.7388619150389321,0.2521542439032706,0.10435630788054594,0.28916597997162774,0.21793673073493797,-0.056000469109961794,-0.07725227452988104,-0.6058444001973571,1.4809732912620948,-1.111275294721554,-0.038880484375438375,0.44423069908859314,-0.1223513125594995,-0.7262466620508201,-0.09493421887800425
1.3661829345320071,1.9872449036305444,-1.3896265554675795,0.46508811928893984,0.7190341203839714,-1.4766674495276766,0.05715531296716585,0.7879761153408632,0.19136884747423222,-0.8783968198475189,0.7321562559046465,0.5177116604591636,1.1722327297069017,-0.7182198865259388,0.1942772881211405,-1.5003020774397717,0.09279413194516666,-0.1393102995623941,-0.21478785639750392,-0.2138755328546203,-0.5892819561626446,0.6005439783936193,0.5471800331720837,0.2878481896761884,1.097936874507438,-0.37333836656764263,-0.40105266601965883,-0.1999752925173927,0.36778633834358904
0.1545928112197547,2.557402371358669,-0.613710451528088,0.584500450788579,-0.3548401767584124,-0.04721178380999825,1.2843597356330514,1.3033794561762226,2.074012720983751,-1.0250654469532683,0.7431021529745241,0.7344120402154782,0.32562536374665413,0.3151571186147423,-0.5679392679590457,0.6535246796855054,-0.37520771808681397,-0.27984151917713335,1.1330790753490276,-0.29661259370104043,1.626394260618933,0.423315342882136,0.27504388581711336,1.1438527213350955,0.046922472233817875,-0.4416837977995867,-0.6377172037869584,-0.0641746317487154,-0.19670386541651633
-1.037678475958512,-1.1871316188061496,-0.49981853195791703,-2.443457371776431,0.5827989260109248,-0.5591786527216024,0.5087015105740478,2.8594311704586843,0.5261300730587375,1.0191441956209408,0.34013692710652504,0.7404254351311687,-0.7034597624754356,1.813010188795307,2.0331027369386434,0.8486522658289225,-0.24451414972534813,-0.8373479983814704,0.0316984956562164,0.32660361178379105,1.6477247148514456,-0.25983103894982185,0.11287056416253613,0.6097478067766187,0.7832460909017989,-0.08101056294677775,0.882894252420463,0.11768407177476096,0.37694722157489763
4.326357037198407,1.139844637543315,-0.09717666718210784,-0.7165758668295205,3.718188227471233,-0.9389830873492833,-1.1654257874529046,2.3326238602172342,-2.2577400140799035,2.391753805814251,2.377784649810434,0.10868059599213188,-0.907810842631152,1.2713778415929569,1.4708394780673282,0.12297203691339739,0.273396047079633,0.1419632309528278,-0.27179531106048327,-0.453148394481966,-0.3634455441709436,-0.22525810978864583,-0.652665228434896,-0.8802231498808377,0.4243875681863725,1.1033208392910054,-0.09208600302795886,-0.5301439413200857,-0.4410012601752196
4.036865806487897,0.2213808064055798,0.07548041839568312,1.5977008097283645,-0.0607831361952628,-0.1118041084526809,1.9830254311076865,1.1497003468530507,0.03604653422344061,0.49568478141904293,-0.1187429527985586,-0.6193124580897709,0.8844089632265604,0.13769735281673695,0.2467843118847264,-1.5483959254250774,-0.02243985122172058,-0.8416252548775174,-0.00988063699327159,0.9447336047251336,0.22702381096476643,-0.03441722484966856,0.30474389769451865,0.7810591937726038,0.1292782093931865,-0.7422393225381638,0.21425052299954617,0.09222135515474306,0.47185455863882086
0.0996241705651118,3.9236472870601706,-1.4333341033104765,0.6684676624164573,1.7772459883825267,0.3726020005521084,-0.5981246286729233,-0.9843139253878344,0.24800907391763488,-0.8491952511615296,-0.5234440253784837,1.185313601741663,1.3347756315899804,-0.11497393549596704,-0.6499564828433247,-0.7642820011192666,0.528997816565049,-1.0020423019740956,0.16179344484786096,0.28118088875972497,-0.1637407923734263,0.5885296817441332,-0.22356946497713986,-0.20165829973002014,-0.9250637116811785,-0.625751963635481,0.5183442191721944,-0.5899116121284361,-0.6019730000735468
1.0521850644514636,-0.39315433667479766,1.370986943554309,-2.0853027977864826,-1.3117435167961924,-0.4355886318439352,-2.1094873059431367,1.0742531102495223,0.5719136877529041,-2.2031346692719787,0.3098947236217489,-1.3192107572866558,-0.4315034875185595,-0.3022873279741726,0.8285478524041371,0.6830945726838632,0.9380525548109089,0.32877677602331196,-0.8784049912124354,0.4958163536501457,-0.042837094869709554,0.22265475629463136,-0.0029858951499642738,0.013868503201445406,-0.20683285577800076,0.033524851135634554,-0.02750129220065205,1.153749940851524,-1.1457616614140447
0.26547285555108907,3.2862491197755817,0.16423805910827188,-1.6702718277026507,-0.33628241989129204,0.3208835286030756,-0.745822553349686,-1.449906503892353,0.4052015671390314,-1.6267331706269066,-0.6004098371479781,0.47046530317232665,1.753503872016036,0.5118010824280443,0.7995586131359574,0.054581151291803326,-0.8110383139964874,-0.5078376831813439,-0.15740552054542842,-0.02647931292033098,-0.2555249705134655,0.14618517952797935,0.6517995201982402,-0.45856304525887304,-0.28355246573718607,0.3887445876366047,0.28710276010445,0.7464756262735833,-0.6223502869853076
-0.48672011967177703,2.876762679296542,-2.804236289289633,-0.16226774381228293,0.5407642172320729,0.0010698159457095072,0.7289754030591391,2.611642191267628,0.021459000373456407,0.5159027861788408,-1.4798543799013246,1.0689842697869874,1.2407180985955482,1.5898360281169535,-0.12298426389275108,-0.015315212809539857,1.1059513099757987,0.7833941253391385,-0.25527522516470463,-0.1787529962542806,-0.36218902926861296,0.7686453009925065,0.06599294107272201,-0.7032345640321183,1.0029177324520187,-0.0787931991002454,-0.3078991077321831,-0.1767799451927803,-0.5328851703013124
3.085425216247755,-1.6904759528362077,-1.2469601598997655,1.2975569868765606,-0.09201742535285966,0.41611089367442566,-0.2922589268309993,2.4184511329213643,-0.7031516801821569,-0.5819486930577543,0.3566645651938104,0.5257350768720902,-0.8482380093670516,-0.8104037202235824,-0.5966340517894362,-0.3134230193702504,0.4513454717477373,1.3979206591180942,-0.11011830326501404,-0.10981905132368798,-0.39238744601428555,0.47503333580222723,-0.05970389108458164,0.08206277811522895,-0.8886749387373717,-0.8625984873025285,0.1962533288073182,0.6145784335097838,0.2909384843604004
-1.8017633485423832,-1.0292862219040415,-2.435989427583047,-0.2343388914805854,-0.7821835909977218,-1.4504461051049276,2.1104538087224776,0.633996375713355,0.8146607402971954,-0.6484720902132605,1.351930658938305,-0.6857590921439701,-0.3647121291572474,-0.6489858098413961,-0.45148733570113164,-0.6339782906030019,-0.01876606225982516,-0.09091304294587625,-0.385040076544971,0.018397684737639954,0.6113373701413384,0.0724417181972674,0.8443156474319963,-0.8613173879593471,-0.5399269212936202,-0.45153047494856896,0.3724247504791222,-0.10655616963016505,0.840812281716095
-0.8157696163701594,1.4942065252080532,0.20630248801600265,0.5797848075574812,0.6434188566063663,-0.23435867175473685,3.343555207297029,-2.041022882668132,1.686687328579151,-0.44569695423074224,0.8244663865156773,0.021913425608823377,-0.993011528622044,0.8370323204679555,-0.06015496987493048,0.08946953302042272,-0.015270841566560457,0.39825258315932094,0.6152377399990198,-0.3816224973893783,0.7627110726598755,0.7835620584410427,1.0758213274747666,-0.20960231735819845,0.13025032522154906,-0.030332233565945315,-0.7003503943373444,0.2208395432672397,-0.35565956834140294
-1.3186784467918526,-1.4248548468388436,0.646195526302277,-2.3584836303425596,-1.4294045837909106,0.968663850313471,0.6490851979705067,0.14158537196026086,1.3427565828759849,-0.8596870822467749,-0.4961960807295719,0.5261521271361997,0.6149098922642053,0.6296393210639174,-0.9006634736790189,1.2240997435378844,0.10541998750731309,-0.4719328791737531,0.2551648760282398,0.5164932008278682,0.7283354845876668,0.7453969593122177,-0.19617093324670937,-0.5941990028897144,0.033803405038728744,0.0844547775357509,0.22044320655333563,0.37372068191805335,-0.614502796406128
5.1814165812335355,-1.316525895821919,1.094003129379427,0.037255030965370736,-4.006692985210791,0.7760049712839711,-1.0260806924523276,1.4335423816575295,-0.7978445076761419,-1.047478737573847,0.3926570530541309,-0.4257859438007945,0.5681532770932327,0.7801960340878893,-0.29647595187264847,-0.6424563852833288,0.5370852156400929,0.0798705881439276,0.5231296893085848,0.04272026781008512,0.6075436915942719,0.49136158746968706,0.47594064389757684,0.12271129151118153,0.4934716593198839,1.0404542423413286,-0.21707310273250233,-0.15011452167824274,0.492188554581629
1.1903241237694053,2.3711346118997336,-1.3158188206944939,0.7889289964846481,-0.6336265771845169,-0.009590473312204124,2.0871314279645565,1.6336882893118339,1.8779358628611524,0.5717119461330992,-0.011603912736746226,1.3667867512504492,0.05636771496105293,-1.996860165374286,0.8879915397799395,-0.37267241406638413,0.6702548612578779,-1.0045293696736157,0.42563086320631877,-0.8118353440915611,-0.46882027831886625,-0.10694416912776915,0.27890544375231435,-0.7366104560755478,-0.26462466400840035,0.6635684327455418,0.6957076344462878,0.26188074071338047,0.5274080694094959
2.402278966682235,3.050933061918221,-1.4830849153423125,1.2699641226329397,-0.4006991420835581,-0.10588895497453756,3.276068795302827,0.31979254652906114,-0.14018729091498408,-1.144412977730105,1.3925523803704667,0.17476916331901168,1.3832557432229728,-0.8500941912092926,0.7141109359492688,0.6219048369131613,0.009262686296096846,0.04440916163609187,-0.31910460178655375,0.13116943974630874,0.23543612325099914,0.13354932408224768,-1.409878695128507,0.1577572156579394,0.11404226225007806,-0.33357168683243255,-0.30099633989799246,-0.03749812377609357,0.46441098068740894
1.9523172271006435,5.10700208297357,-1.369094375175127,0.13483690218565328,-0.6566470751155065,-0.8099917206320527,0.07486621042093869,0.6023185936490482,-0.1063528756912709,-1.7376152525537727,-0.02951885862942292,0.19608098842994268,-0.6628203567016856,0.42499893427500096,0.6775521333619686,0.38278442082457664,-1.2041474165582597,0.44678918473374385,-0.8661314137967824,-0.25116936436719306,0.3059171695043002,0.08487679411323719,-0.12543058671211252,0.10701750517199865,-0.5856871536840985,-0.09217031357073723,0.5207317310433477,0.3949628142332057,0.2965296440802955
0.8064087992428767,2.0759468334039903,-1.0539583311809833,0.6824374305909331,0.17865853170993407,0.15948221075601696,2.607996495944254,-0.662933308922689,0.07560854966341014,-0.20550625101674563,0.7491053091773511,-1.356768385589813,0.01745564346734536,-0.3916688098128383,0.3661194577538742,-0.42351174851904333,-0.060718760850458374,-0.36579431655177397,0.04564757002751794,0.08618036565531766,0.8821989675426116,0.19523515104694447,-1.3650777263156864,-0.37644405210172316,0.7091157641131619,-0.7427904402216547,-0.20710604160148252,0.5186597800588382,0.22520330687650103
1.4119396706618268,-4.4894458117763385,-0.17901187021309853,-1.7378899238542285,1.51946315496531,0.031761103453338456,1.9735988984446007,0.8171912050760485,-2.1645547444554056,0.9493261661754219,1.8544882993458431,-0.3270511509136867,0.9330619647922562,1.0321335135549046,-1.6087001363618532,-0.7786840411129043,-0.40237942174670693,-0.5705425478530911,0.17009395243493944,-0.5774191617894007,0.5173200371618266,-0.4766845637452061,0.11642204843557688,0.5156153927260023,-0.8303292265063802,-0.1777281336085584,0.8079774133790204,-0.1294067000671292,-0.9741602142434173
1.5310966140912077,0.44641987401101,-1.6839325264893301,0.15460036059868484,-2.4699330524273306,3.710301044169007,-0.06977324904341012,1.4236002388214812,-1.1976923833103754,-0.37143523207487694,0.3563224025849014,2.337360619605369,1.331355276694974,0.2889710114465724,0.5171694962897064,-0.7780310571748996,-0.28385350502519974,0.1946246292111201,-0.9936102704177381,-0.0693484006755584,0.18253666157909887,-0.6590549388295989,1.10072808224207,-0.7889695892286023,-1.1225645087548057,-0.003376475615852031,-0.5576326706009422,0.8883200342311396,0.662617284311623
3.821068846456016,-2.2086499553331835,0.7186303708955926,-0.9164595375418736,-1.3632537786293832,-0.9428887466548536,2.5689056845702667,-1.0916498438874942,-1.1451828467891196,0.4850004648560636,-0.48999816640205796,0.9831018901900476,0.8158420560428635,-0.32224147900934663,0.3966091820969357,-0.5032600522308565,-0.027285643617470122,-0.4607852935781534,-0.7148984525788499,0.9056124139391827,-0.5980270447027246,0.8259664619372874,0.15584258753054497,0.3046167738023135,0.03265932943991171,0.7196475386143002,0.002503262530028821,-0.2663485899149312,-0.16571721897872962
0.7496693693604828,-4.145155562082005,1.5185165702652146,-2.9117759802949568,0.9114300282272567,-0.7176232676660054,-1.1738584062563617,-0.42027391501555,0.5255328647531563,0.6782399017235995,2.1880947212334343,1.403685450802921,0.5272477938131322,0.658065701985495,0.7581815462272122,-0.44280249895249285,-0.905223713930617,0.6011829416408361,-0.638814399861501,-0.010432150186200332,-0.8148017415114555,0.026781723055991424,-0.14768965614793073,-0.5404204271669342,0.14328309840193754,0.11591288287620445,-0.27470404823372363,-0.30987859510308907,-0.36034349194765475
5.072987458086568,0.09248106822356901,-0.5225044504493993,2.290389112362313,0.2879234674333083,-1.1387681005699097,0.5820887778610061,-0.22045891350636568,-0.5613744655134396,-2.19433505967612,0.34110880441414954,0.9580999015544535,-0.3815118396052062,-0.17248688770142417,-0.17896123831882,0.5094399463454184,-1.1071918844796356,-1.7911324482387672,-0.044064476495061095,0.771496546641627,-0.6564434387998361,1.208257669124536,-0.022509189863453488,-0.31486624939284236,-0.1858394517306264,-0.2612542982442275,-0.35085267449467045,0.48332980693592276,0.15984514534378821
3.0254588180562294,1.338079440838952,-0.06479375847440778,-0.9411703152435033,-1.0638248413258415,-1.6285551841653703,-0.7684229974537236,-0.5533760900754762,-1.1463816933846722,-0.7215207761048527,-1.432471219169092,0.6689316484657896,0.5888776655332892,0.0605478537719017,0.2864092743177066,-0.7763326992352829,0.5695536104959082,-0.28643496391092055,-1.4810877110794325,0.7861138010037104,-0.28674399416861396,-0.09407165939652515,1.115894799925222,0.008813851771188784,0.5222977311626967,-0.26738925516595663,0.2894811139341382,0.8766420676305751,-0.1978847461757106
1.9502401235942084,1.3562668848466135,1.0241720771101077,-0.5205617310012759,-2.203748564214217,0.551673733581901,1.0878754992011288,-1.2703811907616305,0.9581105413106283,-0.6574707911211083,-0.5812147558306588,-0.5233645476764088,1.2906808649770452,0.8119203877809703,1.0311601424186732,-0.7275191366130708,0.19630909122570386,-0.3755114972929426,-0.22412605058085436,0.5696700338038687,-0.6248436184893775,0.14856776618833922,-0.6196274120818502,-0.11388940247413906,-0.11971211167037821,-0.038242302705980856,-0.5230699373567163,-0.35407618064328883,-0.25092358236903106
3.1427358099074545,-4.173106725228382,2.065321058262715,0.7601184349268642,1.4626443939113378,-0.3963369819315971,0.4093501019018992,0.03184292073976527,0.5628045505171384,-1.789228602980643,0.31278472796091455,-0.7682235677720517,-0.5474823190860181,-0.10257633700882382,-0.1257378875350773,1.711295291612605,-0.22164407425113658,0.7715653599869359,0.3702421651832434,-0.2075003031499652,0.02668761979616331,-0.2781932590328999,-0.5454060928717693,-0.26371875309731013,0.3829986194806577,-0.7817410942098284,0.016399024813990075,-0.4694094171233024,-0.5646082959499419
3.906752806503413,-2.41400518540977,1.7778601342424132,1.3991168014275877,0.5171769859293949,-0.9423602460572678,-1.2263121978522313,1.0021657292000712,1.5803037982754826,-0.2105579989157616,0.8192487295412187,-1.3187368765146321,-0.694498582604115,0.2005887704729921,-0.23401971354166956,-0.9887534689637768,0.4846559162530567,0.14077374493627143,0.2070374830271376,0.2633552761448363,0.16266560670753372,-0.8970441665438106,0.6622610220849873,-0.7236097667536471,0.2932166330047804,-1.0053094734327457,0.5626708545492909,-0.40060547463953633,-0.025743808854168614
1.4840729977244191,0.5615773271377176,-1.0506725230127998,0.9218289956883446,-0.2802176611701535,-0.3971788459670813,-2.5452617795888206,2.274364573289971,1.2690102956707399,-0.1277289060479697,1.5486650382587561,-1.254826350763702,-0.07004061698217022,-0.060846564726894994,0.23956881632847296,-0.2020727950688877,-0.4324682555536418,-0.7136773696583154,-0.5536550168960058,-0.8486714079888942,-0.25557536723087343,0.45131892113564814,-0.46795908053132285,0.16094637119021782,0.787088962218703,-1.1144698062561238,0.5877871378539821,0.8557382000680103,0.1334321884082334
-2.3703108015825873,-2.2720626075019985,-2.745464999022498,0.45573590850679263,0.028827473713446856,1.6136703447130925,0.7449209635675914,-0.12469046983782502,-0.5658788253695899,-1.952071666140972,-0.20416864306066543,-0.7389224763124361,-0.9044431476506055,2.019094110754996,0.2220276311389742,-0.9159533715815564,0.033515157167389065,0.9060875405409726,1.1947827685664218,-0.6822341446558547,-0.46770676513802006,1.5676957901726805,-0.4107929828624577,-0.6669059107878181,-0.1557238890323364,-0.507285376933656,1.6094827324667302,0.23549903393259686,0.36828420512122617
0.18276086379060802,-4.221258640100289,-0.21545635567923416,0.22920863413387169,2.67073103232416,2.255135493867254,-3.1636960501637956,1.2022681996137377,-0.1412395424739594,-0.5748253894531563,1.9345515316182953,0.0226843259291062,1.3225600388636767,0.2576025666429189,0.7926658643324329,1.2147932815846876,-0.4003349585151229,-1.318831566355199,0.19012789736946534,0.2640892791993701,-0.25847735927779614,0.6156428246660657,0.4458006953489045,0.12031187644357143,-0.8912099877391803,-0.3839473974954499,0.08377376439458155,-0.6305458025788897,0.12667339920108484
0.6981895854977043,5.615289031700982,-2.622571416726209,-0.2633802310469459,0.6545708806691802,-1.0264968527056817,-0.08381503675621006,2.202492035825868,-1.0054385214377113,1.178573248815619,0.4634756604227819,-1.3397875842480047,-0.6662626954427211,-0.26592842588768745,1.2517251725463043,0.7652214698049523,-0.05810583437293821,0.44339519946108613,0.4763082428546287,-1.0745780866479595,0.004263973235567548,0.5310889481592459,0.502799524621661,0.4987726625046715,-0.6869609345816481,0.23756431404451275,-0.5027288394203238,0.32828159517552524,0.1946214666974726
1.7978505211689932,-3.94412181294641,0.8050821532841156,1.2942118809802825,2.036088216028498,1.0944201120668413,-0.6961837774923699,-1.1970227261915138,-0.361163172387168,-1.9348493397370243,0.18105853635140348,0.7205773365252788,0.015769943780081813,1.219986800259744,0.11446161050229514,-0.5124235641429352,1.702302377157056,0.5414494850245133,0.3023584747012594,0.8493702835945185,-0.26473685793437707,-0.3139795110226702,0.32619504874667804,-0.6525434163030653,-0.2662596008986324,0.20703758108323142,-0.03975051225961067,-0.3187058444557503,0.5455870677615701
2.87143943206538,-1.108565715101818,-0.027382295878383405,-0.9217514615131602,0.49949547395053007,-0.16953389318572046,3.860607729099412,1.6910138907362393,-2.0293779777627132,1.1331432312345087,-0.10713406490752364,-0.4874202752486905,0.13683001707496023,1.6583648203522379,0.5093548202296073,-0.28382413122143435,0.658138466172786,-0.04353475511687114,-1.1928913703152335,1.028735832355823,1.3435649159820942,0.05916825669980912,-0.7451089582602958,0.6950545038486476,-0.4459656652216725,-0.4863170350460661,-0.8303893963978349,-0.3161399890057119,-0.31361818305233
5.051181770433087,-0.9994229976302222,0.060223544058128936,-0.1235034965123104,-2.6263871076234535,-0.7365165542638232,-2.6313863797901296,0.827978495541464,-0.9455104345980894,-0.12764974583942465,0.37664680964561886,-0.28476086410701346,-1.2304777046852895,-1.3827126087672916,2.5753750657941947,-0.9430934678962604,0.8634340021695527,-0.8583921379378533,1.4555967495311581,0.7387725429422356,0.45220782218654404,0.4603173619472778,-0.1673141079521117,0.10218108104219677,-0.8721068816381119,-0.2542662635771217,-0.0074901183606962745,-0.7715407220624974,-0.428145910741529
2.415572258786649,-3.594081607447027,1.275556293353215,0.5382795806596964,0.6085138360089901,0.16536871279223386,2.316279207795056,1.4951327443042517,1.6117180231113128,-0.6797768593468837,0.3345012744303381,0.5604913080210288,-0.787663348187101,0.1958149379509716,-0.9354488424102344,-0.0947687023948516,-1.2260973372380333,1.4798794643407505,1.2780477313328473,0.20895688564898546,0.12956155552753873,0.8125247624448944,-0.42992831929541814,0.342427821208999,-0.6328705433137577,-0.20183215632639082,-0.23174524576968397,0.17408200073200614,-0.5434131200099138
4.278113419052981,-0.18858826054122357,1.2957088806903225,0.6835023461017253,2.6403158553437276,-0.47054405070597255,-0.8152067492406414,0.4917688828928444,-0.7327681397784422,-0.8413542221181226,-0.17667911786486093,-1.4920961689834966,0.122797158173168,0.4282227482290711,0.9908333983882983,-0.3970024264636148,-1.142400094857426,1.0942092644723955,0.08851723110901871,0.005633129604157426,-0.1562955316257125,-0.11659640020612726,0.299655704056026,0.016666603059660196,0.19562073298622584,0.42069960280207136,-0.7531964994909984,0.25604957995768113,-0.2208481779696525
-2.2735611689881816,-1.423641875423541,-2.3444162613645734,-0.21697250295023182,1.1291794265831394,0.2744274868935129,-0.2039765600555109,-0.08966450693657793,0.19256481869681513,0.10233157974531344,0.5670781742204741,1.0872102324390323,1.3732434483238194,-0.194382889260212,0.39923675882234055,-0.00805741951049792,1.2934359285306405,1.5377572801713835,-0.7229534399544258,-0.367679871982073,0.334296158211196,0.8227811319308596,0.3479770930018748,0.03711403942889093,0.047595060129971396,-0.8245432723778479,-0.3637423933666497,-1.1837732815566884,0.09294027972246371
